0.5507892,-0.20064609,-0.8458051,-0.69128966,0.6097128,-0.088012844,0.9223971,-0.5686894,0.74218696,0.3855905,-0.87531465,-0.80187917,0.5950044,0.7710571,0.7144045,-0.95076835,0.6474377,-0.9516197,0.86663175,-0.6928857,-0.70626825,1.0123085,0.70788574,0.7270414,-0.89932597,-0.8043014,-0.71582603,-0.7794094,-0.38684168,0.92153966,-0.5207953,0.20996526,0.3595724,0.24600837,0.8220425,-0.8641565,-0.5820962,0.37209874,-0.9935465,0.85736394,0.5693227,0.36122048,0.74342924,-0.49760604,-0.8538787,-0.7576283,-0.63377476,0.88619554,-0.4905016,0.85495967
0.58865297,-0.2908572,-0.8457912,-0.7047917,0.6352905,-0.07902525,0.8739305,-0.5909168,0.7590481,0.4759028,-0.8125933,-0.79554075,0.60757893,0.787169,0.7267207,-0.89048237,0.67518866,-0.82069,0.7929143,-0.7137915,-0.72795576,0.9140996,0.70625377,0.71912414,-0.87956095,-0.8156121,-0.71880364,-0.7751896,-0.413386,0.885987,-0.5587512,0.21968237,0.31362686,0.17008172,0.81130195,-0.8394663,-0.6301626,0.37948775,-0.8980443,0.8792503,0.6083748,0.4224411,0.71531826,-0.5370645,-0.79244184,-0.7553743,-0.67214966,0.87816,-0.53316665,0.8151028
0.5602233,-0.32817265,-0.84448236,-0.6680602,0.6749392,-0.059568882,0.88005626,-0.6073353,0.7521735,0.4897057,-0.79445237,-0.7672823,0.62832916,0.76130575,0.70070356,-0.8517271,0.68142545,-0.80560076,0.7327827,-0.74226165,-0.7009638,0.84874195,0.7252873,0.7349576,-0.87128425,-0.79350954,-0.67252016,-0.75882006,-0.39252734,0.89085543,-0.58075,0.11177119,0.36907095,0.17540365,0.7866164,-0.82017636,-0.64620596,0.32727626,-0.8880589,0.86872834,0.61586314,0.41507357,0.7098333,-0.5106295,-0.75574464,-0.7684875,-0.6936667,0.8692684,-0.5232741,0.839614
0.60232735,-0.47879484,-0.8734828,-0.69888115,0.7482595,-0.012014479,0.8441827,-0.6244057,0.77988356,0.608344,-0.717519,-0.7542765,0.68125176,0.79659784,0.7691101,-0.76592463,0.7313395,-0.597569,0.6406758,-0.81784636,-0.7532123,0.7173397,0.7740315,0.7272514,-0.8478907,-0.8624331,-0.7329126,-0.8001572,-0.47651398,0.8457811,-0.6658765,0.08656126,0.31378117,0.094451,0.81214833,-0.7943119,-0.74932235,0.336231,-0.7563092,0.902015,0.66421676,0.500017,0.67555,-0.5763977,-0.6782698,-0.75971156,-0.76908517,0.88694346,-0.60237414,0.7721439
0.48389554,-0.23113762,-0.83765984,-0.66847897,0.693508,-0.0438743,0.91580755,-0.6041355,0.7471425,0.38830307,-0.8518634,-0.75723904,0.6191889,0.7320153,0.67768157,-0.9363032,0.6458328,-0.9780705,0.80080116,-0.703594,-0.6578743,0.95556307,0.7641307,0.7768252,-0.8955973,-0.786884,-0.648927,-0.7696219,-0.37120724,0.9256567,-0.5327732,0.060302604,0.46651405,0.2759081,0.77512425,-0.87133193,-0.5905516,0.28061756,-0.99293244,0.83370364,0.59986037,0.2996747,0.74545544,-0.44963616,-0.79205894,-0.79560107,-0.6345219,0.8648931,-0.4804852,0.90239614
0.5189157,-0.42497584,-0.8576475,-0.6582544,0.7713136,-0.00975154,0.86581707,-0.6440408,0.76626015,0.53577304,-0.72617406,-0.7375981,0.6817302,0.73088986,0.6838035,-0.8092714,0.70667225,-0.74493784,0.63340527,-0.78675544,-0.6884338,0.7453313,0.7918506,0.7859753,-0.85498565,-0.77659076,-0.62284106,-0.7197317,-0.40063,0.86391836,-0.61993283,-0.021442285,0.42792752,0.1882344,0.76171595,-0.8067859,-0.681663,0.23588046,-0.84652877,0.8626441,0.6442127,0.39510798,0.6756385,-0.48191646,-0.6787408,-0.7923175,-0.7298363,0.8523266,-0.55266047,0.86771154
0.57461834,-0.4196622,-0.86893564,-0.6792286,0.7244419,-0.030905942,0.8560803,-0.6225805,0.7823403,0.56330585,-0.73431957,-0.74917644,0.6679743,0.75900024,0.7248074,-0.794015,0.717353,-0.6878803,0.65870667,-0.7854853,-0.7122592,0.7369164,0.7630572,0.74533826,-0.8676392,-0.8058658,-0.64767873,-0.7542381,-0.42188025,0.85562307,-0.6319791,0.03878569,0.37515995,0.11926859,0.7789145,-0.79760987,-0.70350003,0.30203003,-0.800933,0.88562167,0.6442413,0.46041432,0.68553954,-0.52428436,-0.68264735,-0.7817552,-0.7474597,0.8590117,-0.5659287,0.83254397
0.5657819,-0.34792823,-0.85495025,-0.67279255,0.69615763,-0.042159367,0.8715217,-0.6106079,0.7644651,0.50810003,-0.76642716,-0.7559146,0.6404458,0.7629662,0.71337134,-0.846629,0.6894983,-0.7834869,0.71466774,-0.75025576,-0.7026949,0.8303104,0.7420633,0.73265296,-0.87101257,-0.7978055,-0.649163,-0.76797754,-0.39869487,0.87177044,-0.5959059,0.08670315,0.38565287,0.17048353,0.7897674,-0.81742007,-0.6589399,0.31772655,-0.8596565,0.86459285,0.629092,0.4119862,0.7014905,-0.5066289,-0.73134804,-0.7666028,-0.6993073,0.8645062,-0.5332828,0.8438074
0.54262966,-0.3707464,-0.8504784,-0.66865516,0.73841685,-0.015021613,0.8726267,-0.63277924,0.7520035,0.51014805,-0.7512708,-0.722542,0.64841527,0.7413729,0.693661,-0.8255361,0.6999924,-0.77684003,0.6707535,-0.7605925,-0.675691,0.7861166,0.7680876,0.7405757,-0.8619041,-0.7908595,-0.6094048,-0.7618328,-0.3938456,0.8813333,-0.61259204,0.022759395,0.42493498,0.16037254,0.76819795,-0.81010634,-0.67584836,0.2971382,-0.85228974,0.84940344,0.63200974,0.38520148,0.69876486,-0.5009922,-0.7011544,-0.77774704,-0.69465005,0.8654513,-0.5234656,0.87109655
0.44549105,-0.1264546,-0.8405604,-0.654891,0.65380496,-0.050193075,0.94187886,-0.6092824,0.7157775,0.3111355,-0.9120241,-0.77208793,0.57362926,0.71524066,0.6593864,-0.98328245,0.63720924,-1.1183317,0.8815066,-0.6756562,-0.66179323,1.0681529,0.75757885,0.7765683,-0.9096247,-0.77067596,-0.6269615,-0.7695678,-0.35577086,0.9687676,-0.4780939,0.074161984,0.48095143,0.32359913,0.7941528,-0.8956473,-0.53792286,0.31772745,-1.100848,0.8124177,0.56605566,0.22865719,0.77200836,-0.43776566,-0.864904,-0.8063444,-0.5895003,0.8944559,-0.42352453,0.9514162
0.4416747,-0.08270349,-0.8395367,-0.64873385,0.62363124,-0.047777444,0.95262843,-0.6027342,0.6972238,0.26798558,-0.94337726,-0.770888,0.5432144,0.7080008,0.6568545,-1.0191753,0.61271566,-1.1853015,0.93801785,-0.6456251,-0.6524495,1.131138,0.7434652,0.7684791,-0.9109372,-0.7649379,-0.64034086,-0.7650937,-0.34068272,0.9814383,-0.45792222,0.11120525,0.4816315,0.34500092,0.7976279,-0.8939866,-0.5176855,0.3427039,-1.1552367,0.8090131,0.54494876,0.20981923,0.7837862,-0.4203114,-0.9093921,-0.80437547,-0.5550181,0.89776266,-0.4162348,0.9604143
0.485725,-0.07306956,-0.8347415,-0.6675573,0.62278014,-0.06331015,0.9625523,-0.58555,0.7118086,0.26666892,-0.95242155,-0.7877117,0.55178696,0.72795033,0.67433727,-1.0375838,0.635358,-1.1863775,0.95681125,-0.6510612,-0.6618242,1.1399508,0.73741424,0.76562023,-0.94100446,-0.7665594,-0.6503834,-0.75787324,-0.35752735,0.9835189,-0.45758027,0.122545496,0.48924553,0.34139273,0.8169299,-0.90179014,-0.51408195,0.35516602,-1.1630896,0.8241197,0.55460525,0.23420832,0.78621167,-0.44713822,-0.9028199,-0.80242836,-0.55560577,0.907153,-0.4269612,0.9570303
0.48690635,-0.17452174,-0.8298914,-0.6904088,0.6285503,-0.07616919,0.94185483,-0.59065354,0.7134086,0.3512463,-0.8947216,-0.7474827,0.57938445,0.74457455,0.6640792,-0.96921664,0.65185636,-1.0637538,0.871601,-0.68564314,-0.6671582,1.0286739,0.72160476,0.75775963,-0.9009182,-0.76903653,-0.6580349,-0.76183325,-0.36357138,0.93141603,-0.48622945,0.11724094,0.45511958,0.31015044,0.7995243,-0.8750236,-0.5521474,0.32316756,-1.0575224,0.83322495,0.558361,0.26832226,0.7570647,-0.4641343,-0.8584539,-0.7849862,-0.5960902,0.89176255,-0.44897455,0.8984026
