,model_name,epochs,batches_count,k,structural_wt,lr,start_loss,end_loss,mrr,mr,hits_10,hits_5,hits_3,hits_1,losses_list
0,transH,50,5,40,0.1,0.1,4.561112109375,0.2332332000732422,0.1656987682743393,83.02551020408163,0.3010204081632653,0.24489795918367346,0.1836734693877551,0.09183673469387756,"[4.561112109375, 3.25758818359375, 2.00691240234375, 1.3576861083984375, 1.0481527221679687, 0.8480189819335937, 0.8832314208984375, 0.7066815246582031, 0.6730280029296875, 0.6248873291015625, 0.636651904296875, 0.5739957275390625, 0.5015333129882813, 0.5133702209472656, 0.4410735778808594, 0.35199093017578126, 0.4653995544433594, 0.3926935791015625, 0.3092944732666016, 0.2834484466552734, 0.29577169189453123, 0.3001104736328125, 0.27766494140625, 0.2388426971435547, 0.23011295471191406, 0.24292841186523437, 0.23451758422851562, 0.2187403289794922, 0.24596035766601562, 0.21538975524902343, 0.24444729919433594, 0.170340771484375, 0.21437752380371095, 0.2263469207763672, 0.18407036743164062, 0.18067520446777344, 0.20678473510742187, 0.15303747253417968, 0.22506507873535156, 0.1945131607055664, 0.17758671875, 0.1867471908569336, 0.25536806945800783, 0.22703787536621095, 0.1788778762817383, 0.17819103240966797, 0.22046383972167968, 0.16188996429443359, 0.1825180633544922, 0.2332332000732422]"
1,transH,100,5,40,0.1,0.1,4.56111494140625,0.15484985961914063,0.18248412808153042,75.71938775510205,0.32653061224489793,0.25,0.1989795918367347,0.10204081632653061,"[4.56111494140625, 3.257595166015625, 2.0069241943359377, 1.35769609375, 1.048173388671875, 0.8480073608398437, 0.88325166015625, 0.7067254638671875, 0.6730533325195313, 0.6248754150390625, 0.6366521484375, 0.5739858764648438, 0.5015521362304688, 0.5133921508789062, 0.44105517578125, 0.3520029815673828, 0.46544556884765625, 0.39267913818359373, 0.30932609558105467, 0.28347964782714846, 0.29578525695800784, 0.3001542022705078, 0.2780658905029297, 0.2388336669921875, 0.22955367736816407, 0.24419013061523437, 0.23508516845703126, 0.21843616333007812, 0.24527225952148438, 0.21590542907714844, 0.24383533630371093, 0.17087516479492187, 0.2151305389404297, 0.22442536926269532, 0.18594498596191406, 0.17793250274658204, 0.20746163330078124, 0.15341143798828125, 0.22454743347167969, 0.19435286254882814, 0.17822615356445312, 0.18441697998046874, 0.25383092041015626, 0.22844181213378906, 0.17799581604003906, 0.18431798248291015, 0.21853345947265626, 0.16295799255371093, 0.185411572265625, 0.2335034912109375, 0.1665876480102539, 0.17170679321289062, 0.17251104431152345, 0.18593956298828124, 0.20145327453613282, 0.18547455749511718, 0.17621158752441407, 0.1634318328857422, 0.2297603546142578, 0.17342289962768553, 0.21639805450439453, 0.13165189361572266, 0.1782323486328125, 0.19275441284179687, 0.14590268249511718, 0.13573354949951172, 0.16733318099975586, 0.20226332092285157, 0.1930954345703125, 0.15487925415039064, 0.14977615814208983, 0.16576395874023436, 0.18812832946777344, 0.18018868408203126, 0.21486568908691406, 0.2042621795654297, 0.1605617477416992, 0.202948486328125, 0.1495972900390625, 0.18346285095214843, 0.170874462890625, 0.128704541015625, 0.19269578552246094, 0.16897462768554689, 0.19079466552734375, 0.1429911834716797, 0.1847744323730469, 0.15432899780273437, 0.18599761962890626, 0.1942074966430664, 0.18893344421386718, 0.17913909912109374, 0.21027384643554686, 0.25434502716064455, 0.1851181182861328, 0.18849291687011718, 0.1758198425292969, 0.19740171813964844, 0.20466991271972657, 0.15484985961914063]"
2,transH,50,5,50,0.1,0.1,4.5411626953125,0.21963789367675782,0.1640828542178513,82.45918367346938,0.27040816326530615,0.21428571428571427,0.17857142857142858,0.09693877551020408,"[4.5411626953125, 3.14851142578125, 1.8653717529296876, 1.311612060546875, 1.0243265625, 0.8249753295898438, 0.8697932250976562, 0.6765661804199219, 0.6526523559570313, 0.598537255859375, 0.6177278930664063, 0.5556512573242187, 0.4791167724609375, 0.47823578186035154, 0.40053767700195314, 0.3161303894042969, 0.4180718505859375, 0.3301329254150391, 0.3019312957763672, 0.2654470428466797, 0.2513408386230469, 0.28024917297363283, 0.2388018798828125, 0.21005249633789064, 0.20439869995117188, 0.2364533416748047, 0.21538431701660157, 0.20873655395507812, 0.2361235778808594, 0.192712109375, 0.22444771728515625, 0.17012257690429688, 0.19556380920410157, 0.21024580078125, 0.16622476348876952, 0.16585572357177733, 0.19862443542480468, 0.14248148956298828, 0.20051827087402344, 0.18444903411865235, 0.16479382629394532, 0.18160650634765624, 0.234795263671875, 0.21645934448242188, 0.17638368682861327, 0.1576000175476074, 0.21121209106445313, 0.15291778564453126, 0.1813823944091797, 0.21963789367675782]"
3,transH,100,5,50,0.1,0.1,4.5411626953125,0.15047045135498047,0.18843028734461598,73.93877551020408,0.34183673469387754,0.23979591836734693,0.1989795918367347,0.11734693877551021,"[4.5411626953125, 3.14851142578125, 1.8653717529296876, 1.311612060546875, 1.0243265625, 0.8249753295898438, 0.8697932250976562, 0.6765661804199219, 0.6526523559570313, 0.598537255859375, 0.6177278930664063, 0.5556512573242187, 0.4791167724609375, 0.47823578186035154, 0.40053767700195314, 0.3161303894042969, 0.4180718505859375, 0.3301329254150391, 0.3019312957763672, 0.2654470428466797, 0.2513408386230469, 0.28024917297363283, 0.2388018798828125, 0.21005249633789064, 0.20439869995117188, 0.2364533416748047, 0.21538431701660157, 0.20873655395507812, 0.2361235778808594, 0.192712109375, 0.22444771728515625, 0.17012257690429688, 0.19556380920410157, 0.21024580078125, 0.16622476348876952, 0.16585572357177733, 0.19862443542480468, 0.14248148956298828, 0.20051827087402344, 0.18444903411865235, 0.16479382629394532, 0.18160650634765624, 0.234795263671875, 0.21645934448242188, 0.17638368682861327, 0.1576000175476074, 0.21121209106445313, 0.15291778564453126, 0.1813823944091797, 0.21963789367675782, 0.15385035247802734, 0.17038328552246093, 0.16164965972900391, 0.18927769775390624, 0.19778881225585937, 0.17509835815429686, 0.1709034652709961, 0.16789595642089844, 0.21358973083496094, 0.1740466018676758, 0.2169135543823242, 0.12415438003540039, 0.16728799438476563, 0.18207890014648437, 0.14686055221557617, 0.12382350158691406, 0.16115007705688478, 0.21308186950683594, 0.18328584899902345, 0.14460242767333983, 0.13717423095703124, 0.15572203674316407, 0.19252615661621095, 0.1706773651123047, 0.211204248046875, 0.19342750854492188, 0.15605282440185547, 0.20002069091796876, 0.14899913940429688, 0.1706111312866211, 0.16699202117919923, 0.12122599945068359, 0.18979001770019532, 0.15821769409179687, 0.18702688598632813, 0.14020122528076173, 0.18284287109375, 0.15037156524658202, 0.18239679107666015, 0.18859089050292968, 0.17614777069091797, 0.17867147521972657, 0.20365958862304687, 0.25624299011230467, 0.18611143646240236, 0.1822247741699219, 0.16630307464599609, 0.19362719421386718, 0.19930101013183593, 0.15047045135498047]"
4,transH,50,5,40,0.1,0.01,4.93834912109375,0.7369451538085937,0.2549510562570607,69.57142857142857,0.40816326530612246,0.37244897959183676,0.30612244897959184,0.15306122448979592,"[4.93834912109375, 4.74093876953125, 4.56936669921875, 4.388302734375, 4.18104462890625, 3.96603603515625, 3.81368154296875, 3.55915009765625, 3.38817841796875, 3.17475107421875, 2.9780236328125, 2.79067099609375, 2.528758203125, 2.357974072265625, 2.176176953125, 1.8753919189453125, 1.824883740234375, 1.6637482421875, 1.521982080078125, 1.42610615234375, 1.359223876953125, 1.2596920166015626, 1.24291044921875, 1.2026854248046874, 1.1964303344726563, 1.2008774169921874, 1.101721875, 1.136539990234375, 1.14635244140625, 1.0233332763671874, 1.0641345703125, 1.0069167358398436, 1.0417798095703126, 0.9864716552734375, 0.9927906860351563, 0.9737111572265625, 0.9856125610351563, 0.9489353271484375, 0.9101072875976562, 0.90840830078125, 0.9370038696289062, 0.8861939453125, 0.920408203125, 0.8539252197265625, 0.8430415893554688, 0.7950781982421875, 0.83077529296875, 0.8128697387695313, 0.7828740234375, 0.7369451538085937]"
5,transH,100,5,40,0.1,0.01,4.93834912109375,0.3522121490478516,0.2954373893920923,69.59183673469387,0.4744897959183674,0.4030612244897959,0.3469387755102041,0.1989795918367347,"[4.93834912109375, 4.74093876953125, 4.56936669921875, 4.388302734375, 4.18104462890625, 3.96603603515625, 3.81368154296875, 3.55915009765625, 3.38817841796875, 3.17475107421875, 2.9780236328125, 2.79067099609375, 2.528758203125, 2.357974072265625, 2.176176953125, 1.8753919189453125, 1.824883740234375, 1.6637482421875, 1.521982080078125, 1.42610615234375, 1.359223876953125, 1.2596920166015626, 1.24291044921875, 1.2026854248046874, 1.1964303344726563, 1.2008774169921874, 1.101721875, 1.136539990234375, 1.14635244140625, 1.0233332763671874, 1.0641345703125, 1.0069167358398436, 1.0417798095703126, 0.9864716552734375, 0.9927906860351563, 0.9737111572265625, 0.9856125610351563, 0.9489353271484375, 0.9101072875976562, 0.90840830078125, 0.9370038696289062, 0.8861939453125, 0.920408203125, 0.8539252197265625, 0.8430415893554688, 0.7950781982421875, 0.83077529296875, 0.8128697387695313, 0.7828740234375, 0.7369451538085937, 0.7244736083984376, 0.7101842529296875, 0.687641455078125, 0.7090017333984375, 0.7236889038085937, 0.690913330078125, 0.6552444213867188, 0.6819946411132812, 0.6851930908203125, 0.639357275390625, 0.65588671875, 0.5435791381835937, 0.563586767578125, 0.5856895141601562, 0.5406491577148438, 0.47909566040039064, 0.5208927124023438, 0.538776953125, 0.5046697326660157, 0.47096156005859374, 0.4390878601074219, 0.4771488525390625, 0.4689955505371094, 0.4726846740722656, 0.48371527099609374, 0.48259370727539064, 0.4156415954589844, 0.46812965087890623, 0.44877512817382814, 0.45199406127929687, 0.4511207885742187, 0.33592694091796876, 0.3967672393798828, 0.3963820739746094, 0.412338818359375, 0.3334354064941406, 0.4304686279296875, 0.39539832153320315, 0.44910244140625, 0.4124136962890625, 0.38787276611328125, 0.40215537109375, 0.4150512939453125, 0.4072144592285156, 0.4136279296875, 0.4001604797363281, 0.3982997314453125, 0.411016845703125, 0.36670298461914064, 0.3522121490478516]"
6,transH,50,5,50,0.1,0.01,4.92984189453125,0.6768153442382813,0.22883059637757558,75.57142857142857,0.3826530612244898,0.32653061224489793,0.2857142857142857,0.12755102040816327,"[4.92984189453125, 4.7143541015625, 4.51466171875, 4.316001171875, 4.085421533203125, 3.853507666015625, 3.670966552734375, 3.397088720703125, 3.206323974609375, 2.976160009765625, 2.75747236328125, 2.528382421875, 2.2380643798828124, 2.0575686279296876, 1.850484521484375, 1.566197021484375, 1.57019462890625, 1.418731396484375, 1.34311708984375, 1.2738345703125, 1.24451884765625, 1.1651698608398438, 1.17059033203125, 1.141574462890625, 1.1369295532226562, 1.15393017578125, 1.0584094970703124, 1.098066796875, 1.0961158935546875, 0.9855000244140625, 1.0141131469726563, 0.9640040283203125, 0.9986237060546875, 0.9395723266601562, 0.9384094116210937, 0.9256799194335937, 0.9456434814453125, 0.8960942626953124, 0.858323193359375, 0.8534172119140625, 0.8802126708984375, 0.827688623046875, 0.8599181884765625, 0.7958878784179687, 0.7834656860351562, 0.7351436889648437, 0.7654329833984375, 0.752752783203125, 0.7228161865234375, 0.6768153442382813]"
7,transH,100,5,50,0.1,0.01,4.92984189453125,0.3431729309082031,0.2411925589562315,76.06122448979592,0.3826530612244898,0.3163265306122449,0.24489795918367346,0.1683673469387755,"[4.92984189453125, 4.7143541015625, 4.51466171875, 4.316001171875, 4.085421533203125, 3.853507666015625, 3.670966552734375, 3.397088720703125, 3.206323974609375, 2.976160009765625, 2.75747236328125, 2.528382421875, 2.2380643798828124, 2.0575686279296876, 1.850484521484375, 1.566197021484375, 1.57019462890625, 1.418731396484375, 1.34311708984375, 1.2738345703125, 1.24451884765625, 1.1651698608398438, 1.17059033203125, 1.141574462890625, 1.1369295532226562, 1.15393017578125, 1.0584094970703124, 1.098066796875, 1.0961158935546875, 0.9855000244140625, 1.0141131469726563, 0.9640040283203125, 0.9986237060546875, 0.9395723266601562, 0.9384094116210937, 0.9256799194335937, 0.9456434814453125, 0.8960942626953124, 0.858323193359375, 0.8534172119140625, 0.8802126708984375, 0.827688623046875, 0.8599181884765625, 0.7958878784179687, 0.7834656860351562, 0.7351436889648437, 0.7654329833984375, 0.752752783203125, 0.7228161865234375, 0.6768153442382813, 0.6663464599609376, 0.6488522216796875, 0.6263736206054688, 0.6591889038085937, 0.66462080078125, 0.6281763244628906, 0.6036776000976563, 0.6227843872070312, 0.6302526123046875, 0.5822025512695312, 0.6018956909179688, 0.48536904296875, 0.5136793273925782, 0.5226314514160156, 0.4783900634765625, 0.41980554809570314, 0.45459298095703127, 0.4821348388671875, 0.45372425537109373, 0.41334530029296873, 0.3979931884765625, 0.42639697265625, 0.4178177673339844, 0.41830358276367186, 0.44026892700195314, 0.44362530517578125, 0.3793636535644531, 0.444630712890625, 0.4225029479980469, 0.43263869018554685, 0.42782158203125, 0.315859912109375, 0.37757295532226565, 0.37375489501953124, 0.39447674560546875, 0.31538138732910154, 0.4117309936523437, 0.37629785766601564, 0.4289749206542969, 0.3961879699707031, 0.3718585632324219, 0.38597482299804686, 0.4026405517578125, 0.3943332092285156, 0.40216307983398436, 0.38814278564453125, 0.388386669921875, 0.40159473266601564, 0.35625448608398436, 0.3431729309082031]"
