0.50562733,-0.30872744,-0.64869034,-0.5301233,0.52588135,-0.036951922,0.6441005,-0.5350414,0.5227207,0.38553178,-0.5042238,-0.5014504,0.48461807,0.5436389,0.5635276,-0.60709095,0.5159132,-0.48764077,0.5204907,-0.58878297,-0.53511935,0.6004697,0.561131,0.5669793,-0.586147,-0.62929434,-0.50713885,-0.51835656,-0.3383302,0.6089365,-0.4494553,0.24430008,0.20559293,0.3304617,0.48978788,-0.5730611,-0.4742482,-0.097927526,-0.5579913,0.6138852,0.4675422,0.44154543,0.4978899,-0.37400874,-0.5586597,-0.43877766,-0.47192404,0.5884822,-0.4378305,0.5129499
0.5437802,-0.3750174,-0.7025413,-0.55525655,0.5744968,-0.05090676,0.6352475,-0.5618836,0.5757636,0.44590265,-0.516666,-0.5928479,0.5117795,0.6361071,0.62306476,-0.5941892,0.5650596,-0.45247078,0.50940007,-0.64839834,-0.6330372,0.57480204,0.5757069,0.5862378,-0.62520987,-0.64658684,-0.5664736,-0.5463472,-0.39752874,0.62919694,-0.5074408,0.24652168,0.12701362,0.29454193,0.5378675,-0.62367284,-0.54742897,-0.12609266,-0.5483836,0.6286972,0.51359767,0.41764376,0.50827146,-0.41198033,-0.55177164,-0.50205535,-0.5249668,0.6206331,-0.45511705,0.51236254
0.4863168,-0.28331098,-0.6193897,-0.52489924,0.5034255,-0.09825662,0.57025105,-0.53806573,0.5619801,0.46711788,-0.5071901,-0.48316365,0.46573448,0.53870326,0.53055996,-0.55793244,0.52542555,-0.48166347,0.47217715,-0.6198152,-0.54107934,0.54462343,0.53529066,0.58965135,-0.57452774,-0.6151592,-0.48524535,-0.44606528,-0.35474515,0.58919257,-0.45515895,0.19533935,0.11301589,0.31789988,0.51486796,-0.56267196,-0.5084227,-0.12613708,-0.5870782,0.6010365,0.48357683,0.4138671,0.50910515,-0.32653323,-0.55105305,-0.46178383,-0.50231946,0.58429086,-0.38277963,0.5435828
0.5121508,-0.34687334,-0.69738793,-0.58591706,0.5675466,-0.07751163,0.63364017,-0.5488011,0.59178895,0.4205879,-0.5517492,-0.5499415,0.52000827,0.5683903,0.61265516,-0.60103667,0.54773676,-0.48535573,0.4943906,-0.63103205,-0.6064224,0.5745252,0.60154116,0.6445345,-0.60420716,-0.6206211,-0.5373658,-0.56439406,-0.40187058,0.6417866,-0.47669786,0.28067458,0.16745849,0.35139775,0.5173257,-0.6048224,-0.50709045,-0.1851285,-0.5720098,0.6148315,0.51976013,0.40271142,0.49891546,-0.35234085,-0.57029134,-0.50077355,-0.52390665,0.57972026,-0.41769052,0.5600794
0.4928584,-0.1339371,-0.681048,-0.44294044,0.47775647,-0.16966371,0.5825057,-0.5569852,0.6221155,0.56412226,-0.57561004,-0.57314044,0.5079497,0.53779125,0.5110296,-0.5414437,0.56191105,-0.48120162,0.5022734,-0.69686264,-0.5889967,0.5054697,0.50161195,0.59249884,-0.6511635,-0.6679154,-0.53621936,-0.60393345,-0.38175607,0.6027257,-0.47043315,0.022987757,0.13817933,0.3346989,0.512422,-0.5714176,-0.5430496,-0.04548724,-0.58109885,0.707071,0.5113412,0.49231046,0.51208043,-0.20907153,-0.53023446,-0.48926848,-0.53256047,0.57612026,-0.3012639,0.56462944
0.47103724,-0.15890402,-0.7106898,-0.46452138,0.46239623,-0.11264844,0.6136496,-0.54671973,0.59174126,0.4723595,-0.6035833,-0.5437982,0.517866,0.5407275,0.5351394,-0.545599,0.57036614,-0.5041231,0.56204104,-0.70162565,-0.59352124,0.5540718,0.5294082,0.5924274,-0.6350961,-0.6450318,-0.535628,-0.61903703,-0.41297764,0.6140059,-0.45011243,0.102302015,0.20333475,0.34955204,0.52285534,-0.57962745,-0.534265,-0.106166534,-0.59816927,0.6787221,0.5082711,0.43316406,0.5254674,-0.24522835,-0.5588265,-0.53422767,-0.52249974,0.56984884,-0.34389612,0.60227746
0.49664405,-0.25696298,-0.6552924,-0.5023121,0.50149214,-0.14528035,0.6199711,-0.5780235,0.6062146,0.54726267,-0.53649396,-0.52729297,0.51097894,0.5523922,0.5457937,-0.5400856,0.5734381,-0.45958403,0.49607646,-0.6715693,-0.5880605,0.51479757,0.52704096,0.60688335,-0.6419702,-0.64901906,-0.52034265,-0.5304316,-0.3606323,0.5986323,-0.48761466,0.11145899,0.17335086,0.32652178,0.508529,-0.5724689,-0.54959935,-0.09755578,-0.5603428,0.6683141,0.5312943,0.48583648,0.5296955,-0.29043335,-0.5496265,-0.4963853,-0.5213327,0.5855077,-0.3493309,0.5392783
0.50522417,-0.2639662,-0.6497361,-0.5055479,0.50877595,-0.14282915,0.6127772,-0.5786515,0.59961814,0.53524655,-0.5349163,-0.5203127,0.5093682,0.55451983,0.5531864,-0.54723245,0.5645487,-0.47061905,0.5074794,-0.66751,-0.5734465,0.5265855,0.5146467,0.5959102,-0.6255724,-0.6414855,-0.523909,-0.5120576,-0.37194264,0.5981626,-0.4881587,0.11573436,0.16642796,0.3082915,0.50467634,-0.5680097,-0.5493644,-0.09944543,-0.55550027,0.6714817,0.51595294,0.46060777,0.5198485,-0.29294035,-0.5557029,-0.49143526,-0.5138103,0.58517367,-0.34944057,0.5334318
0.4546434,-0.23412889,-0.62900805,-0.45062813,0.51077116,-0.14962849,0.61469126,-0.588882,0.6233097,0.5372946,-0.56862086,-0.5174714,0.5164676,0.4638713,0.5320853,-0.502282,0.5657559,-0.4613094,0.52133423,-0.6951144,-0.59079015,0.49289313,0.5043604,0.6585336,-0.64521664,-0.6156042,-0.5585384,-0.54255515,-0.29910296,0.59108,-0.4766364,0.094036736,0.21831238,0.2804858,0.45037022,-0.54504377,-0.57512087,-0.071324065,-0.52638257,0.68740773,0.5795814,0.538824,0.5247098,-0.27424017,-0.5575167,-0.5226733,-0.49347872,0.55076325,-0.27377456,0.58178484
0.4931133,-0.2049192,-0.68036693,-0.504528,0.4715973,-0.15311687,0.6449734,-0.57367283,0.5706561,0.46280545,-0.5853795,-0.51635885,0.48820892,0.5484772,0.56170464,-0.5633034,0.55427796,-0.53181064,0.55175364,-0.6757027,-0.5869255,0.5964886,0.5511671,0.64622515,-0.6464501,-0.6465951,-0.53689003,-0.5348412,-0.34213686,0.64037603,-0.4380616,0.13085017,0.19946393,0.3671089,0.48306298,-0.60940796,-0.5144569,-0.09887444,-0.62370616,0.6597756,0.4913807,0.45894212,0.56228685,-0.27201378,-0.59470415,-0.4797336,-0.49256086,0.5989773,-0.30747765,0.5738832
