0.10039324,-0.47355747,-1.113195,-1.2962208,1.2467302,0.88004863,0.9793754,-0.6754072,0.9828129,0.91121,-0.8144209,-1.0309619,0.98610973,1.0232097,1.110627,-1.0341274,1.072163,-0.5597935,0.7710436,-0.8555096,-0.93193257,0.53481853,-0.6616636,1.355422,-0.96425027,-0.9913532,-0.8932623,-0.9285209,-0.6203519,1.1299521,-1.1848812,1.0427603,0.7756621,-0.47138163,0.87958115,-1.0426207,-1.081023,0.8856168,-0.9014927,1.1561266
0.10180622,-0.46015638,-1.095931,-1.2848579,1.2491097,0.87327486,0.9449688,-0.66391665,0.9730294,0.8939595,-0.80219793,-1.0176958,0.97279286,1.0127376,1.1030287,-1.026314,1.0633411,-0.5548631,0.76402414,-0.8436433,-0.9371735,0.508658,-0.6740921,1.3588538,-0.9505687,-0.98213303,-0.8852006,-0.92323875,-0.607207,1.1222919,-1.1679116,1.0469276,0.7765081,-0.45770225,0.86497766,-1.0385635,-1.0657959,0.8870647,-0.910516,1.148267
0.08702987,-0.27032506,-1.0313852,-1.239883,1.0997148,0.7855205,0.88640964,-0.5501325,0.81649715,0.69516605,-0.723947,-0.9455036,0.8179536,0.8747177,0.9998946,-0.99918085,0.9293733,-0.5389234,0.67957646,-0.70659906,-0.83203167,0.49093026,-0.66145396,1.2924236,-0.82236576,-0.87776184,-0.7890802,-0.8629196,-0.5225425,0.99879223,-1.0066115,0.99255085,0.7349641,-0.3695515,0.72374856,-0.9443436,-0.91591245,0.8635877,-0.89109594,0.9939499
-0.0035836392,-0.42297983,-1.0555959,-1.3031713,1.2167735,0.9157521,1.0193975,-0.6874881,0.9654004,0.854667,-0.84752226,-1.0266573,0.9306969,1.0455502,1.1439643,-1.0788804,1.0393517,-0.65785885,0.80302256,-0.79641235,-0.96660084,0.61902165,-0.67236537,1.4184068,-0.98189956,-1.0159761,-0.86351174,-0.9965099,-0.5985595,1.1504529,-1.087795,1.1263855,0.8695892,-0.4693498,0.8830145,-1.0760084,-1.0392591,0.9743059,-0.98677415,1.141154
0.02856249,-0.3599028,-1.0336342,-1.2678819,1.1742467,0.8608166,0.9619504,-0.6343517,0.90131223,0.7905314,-0.78502935,-0.95275843,0.8812196,0.9829971,1.1012427,-1.0203489,0.971655,-0.60917723,0.7551548,-0.74819005,-0.90488654,0.55203074,-0.6651619,1.3809066,-0.9077053,-0.9696803,-0.8116193,-0.94797915,-0.53742456,1.0899839,-1.0454876,1.0712237,0.82168645,-0.42713884,0.81383336,-1.0281631,-0.9863882,0.92485636,-0.94511116,1.0688437
-0.12060054,-0.2491914,-0.9680147,-1.2629591,1.1120763,0.9087026,1.0246842,-0.633634,0.84446275,0.6519339,-0.83354646,-0.9727483,0.8046819,0.9887062,1.1069155,-1.0769364,0.9376782,-0.75608563,0.80179507,-0.6700772,-0.93197453,0.70523053,-0.63833135,1.4514694,-0.8989946,-0.9822789,-0.7897579,-1.028832,-0.47897428,1.1033281,-0.8931296,1.1635605,0.94404656,-0.43039167,0.7973442,-1.0429631,-0.89229476,1.0560285,-1.0665663,1.0178919
0.024873499,-0.35995084,-1.0260816,-1.2476323,1.16973,0.8586367,0.9549619,-0.63426447,0.9072146,0.7893498,-0.79064006,-0.946827,0.8726888,0.99451786,1.1007047,-1.0157086,0.97122335,-0.61563826,0.7473029,-0.7308239,-0.91892296,0.54702276,-0.6556056,1.3896557,-0.9145029,-0.9726541,-0.80539423,-0.9477569,-0.53579295,1.0917716,-1.0366871,1.0808524,0.8303633,-0.41930273,0.8147394,-1.0358266,-0.9761971,0.9315856,-0.9527241,1.0603827
-0.017752323,-0.37740928,-1.0182762,-1.2726129,1.1737626,0.89249015,0.9977517,-0.66710645,0.9251201,0.80576587,-0.8151942,-0.97397184,0.88135713,1.0194005,1.1242592,-1.0348008,0.9890616,-0.6623541,0.7828478,-0.7502788,-0.94451016,0.60437137,-0.6662633,1.417298,-0.93457633,-0.9906166,-0.8067331,-0.98956203,-0.5332114,1.1165528,-1.0282313,1.1140068,0.87062526,-0.45441887,0.83111525,-1.0590215,-0.9862029,0.9775404,-0.97608584,1.0945505
0.017771147,-0.46035782,-1.0643711,-1.2837609,1.215845,0.91116685,0.99694484,-0.70155317,0.9772181,0.90835834,-0.82067597,-0.95308,0.9519606,1.0597018,1.1693296,-1.0248662,1.028553,-0.6295003,0.78184444,-0.76301545,-0.9619676,0.5669178,-0.69087154,1.4302222,-0.96870774,-1.0297469,-0.8253578,-0.9887207,-0.5670919,1.1587579,-1.0783767,1.1250294,0.8632401,-0.44680837,0.86901784,-1.0871673,-1.0415691,0.9426698,-0.96790963,1.128466
-0.022002153,-0.3396058,-1.0121586,-1.2650989,1.1612694,0.88722247,0.9852378,-0.6415685,0.89336663,0.7657886,-0.80718017,-0.9635725,0.85165554,1.0046115,1.1124755,-1.0330411,0.95917946,-0.65373135,0.77597845,-0.7184122,-0.9295236,0.5974843,-0.6575873,1.4184719,-0.9179549,-0.9769371,-0.8033553,-0.990478,-0.5255332,1.1101718,-1.0013722,1.1114547,0.86812824,-0.4436817,0.8214915,-1.0447453,-0.97291404,0.98000544,-0.9858071,1.0583689
