1.4701757e-12,-0.8619577,-7.1320024,-0.3055341,-4.002749e-12,-0.017279532,3.4004525e-11,-6.8436294,-1.3883598e-12,2.6683497e-12,-3.3024712,-9.99661,-4.13327,-5.039374,4.6998695e-13,-6.2225747,-1.0136599e-12,-6.9109883,-11.4500065,4.614087,-7.031574,6.83124e-11,-2.3025418e-13,-6.314924,-3.808324,-0.4326924,1.5788048e-12,7.769035,-6.298139e-13,4.9961073e-12,-0.013490627,-5.1496973,-6.032045,-0.0003799833,-7.50278,-0.19833952,-7.1297846,6.269825e-08,1.72014e-12,2.304658e-12,2.105153e-12,-0.5755955,-1.9710605e-12,1.0472556e-11,3.1431767e-12,-0.1524274,-0.07399729,3.660925e-12,-0.621529,1.1277171e-12,-2.6754243e-12,0.003279898,-4.093561,-1.857289e-07,3.17203e-12,1.8242473e-10,-1.0767604e-11,-6.0357265,-1.1466802e-12,-5.697941e-13,6.673055,-3.753389,7.256547,-7.285549,-1.4478982e-12,6.5875654,-8.2826785e-14,3.923343,5.258643,-8.104237,6.9040675,1.2483069e-10,-1.4218872e-12,-4.99545,-6.9648633,-0.39261797,2.9177724e-14,7.0898,-1.2680473e-11,1.0392942e-11,-0.30489382,8.4913845,4.99308,5.877625e-10,-4.5055447,1.03883585e-05,-4.1737967,-2.905712e-10,-8.657765e-13,5.542177e-13,1.919311e-13,-1.08091335e-05,-2.5278477e-12,-6.207673e-12,-6.40028e-13,-1.2916808e-09,-0.00014141444,-7.348541e-13,0.20837767,8.276539e-13
-9.577626e-13,2.6115504e-07,-0.04558583,-1.8611642e-11,6.8962034e-14,5.813209e-11,6.034423e-12,-0.044612106,5.599486e-13,-2.0966394e-13,0.08758742,0.02489572,4.28968,-0.04355999,3.9825714e-13,0.08996001,1.788888e-13,0.042586587,-3.7127244,-2.418495,-0.11713133,-9.006509e-12,8.574452e-13,-0.07969594,0.055253785,-3.090143e-06,9.534267e-15,-0.004507752,1.2853182e-11,-2.267307e-12,5.816481e-10,0.3223929,0.12868917,4.2489e-11,0.0697957,-2.5683794e-10,-3.9976122,-1.2252619e-11,2.873348e-13,2.8114997e-13,2.721804e-13,5.416674e-13,6.2189576e-13,6.413554e-12,-1.0344551e-12,-1.09823435e-10,-3.812029e-11,-1.1079748e-12,-2.2225597e-09,5.158107e-13,-4.4253837e-13,-8.2069584e-10,0.0437751,1.0455401e-11,-2.4509653e-13,-2.300994e-11,-3.5633978e-12,0.16724049,-2.558868e-13,-1.9408059e-14,0.03822607,-0.08788109,-5.3110647,0.24469794,-2.001042e-13,0.057844177,4.76951e-13,-0.013387124,-7.573767,5.4482265,-0.053366534,-3.1870737e-12,8.05287e-13,-0.14432687,0.09025281,-3.4334957e-06,-4.483041e-13,0.27267095,-1.2508848e-12,-2.6018202e-12,2.140554e-09,-1.1742646,-0.14441916,-2.5914968e-11,-0.05749927,2.183449e-11,-4.4865813,2.947584e-11,1.0648304e-12,-8.83561e-13,1.6484481e-14,2.808719e-09,4.080019e-13,-2.843355e-12,5.151372e-13,-1.5008925e-10,-1.6836485e-10,5.1517655e-14,4.4967386e-08,-7.336551e-13
-1.5010326e-13,9.772787e-10,-0.021518828,2.1035378e-11,-4.017485e-13,-2.1845377e-12,-7.099321e-12,0.0043791262,-2.7922776e-13,5.115973e-13,0.08829375,-0.2452422,-0.19085114,0.01583642,-1.67051e-13,0.047840394,3.9462005e-13,0.032128554,-1.1103063,-2.1969998,-0.05581136,-2.0506726e-12,2.9816004e-13,-0.044874236,-0.09914176,4.9927826e-06,4.5724297e-13,0.1056447,-2.6940516e-12,-1.1318024e-12,2.6183127e-09,-0.38607854,-0.012368346,-1.7887903e-11,-0.119528875,-4.2328783e-11,-2.3827264,1.7416424e-11,5.917189e-13,-7.991255e-13,-1.3365852e-13,-1.9236765e-11,-3.2221925e-13,5.436175e-13,1.0979384e-12,-2.2888319e-12,-5.2917018e-11,2.9571183e-13,5.225094e-09,-8.6294627e-13,2.5708222e-14,2.0841154e-10,0.043794192,3.109274e-11,-3.4961804e-13,-1.8326384e-11,-4.424578e-12,0.122403845,-2.522279e-13,-8.647524e-13,0.022634802,0.08364433,-0.1348022,-0.09593836,-1.4583003e-13,0.06968917,3.1511293e-14,-0.008345516,-4.591664,4.8900256,0.02722359,-7.898419e-12,-2.5893426e-13,-0.028076911,-0.079711504,1.4052147e-06,-3.9665816e-13,0.03401071,-7.800196e-12,-4.7664715e-13,-4.5321205e-09,-0.7707896,-0.020734217,1.680755e-11,-0.077202976,1.0653428e-11,4.4265037,-4.805874e-12,1.1026852e-12,-2.2625868e-13,4.939261e-13,2.2740712e-11,-1.333238e-14,3.885313e-12,5.388061e-13,1.7265642e-11,2.487379e-11,3.6038387e-13,-2.8789564e-09,6.842701e-13
-2.8726983e-13,-5.7630394e-09,0.65852886,-1.6561857e-10,1.3680081e-13,3.3968103e-11,7.616314e-12,-0.21119712,9.541913e-13,-4.5256404e-13,0.07506631,2.6922863,4.366876,1.2340322,-1.6680808e-13,0.007510327,-8.102438e-13,-0.08034452,5.306191,8.099728,0.5848317,-6.1866736e-12,-1.3233785e-13,1.2296329,0.070586845,-2.024051e-06,-7.7224956e-14,4.634032,1.05596695e-11,-1.4170509e-12,-3.0464975e-08,2.8315773,-0.31823277,-1.5867276e-11,0.7091834,1.2070864e-10,6.828756,-3.647721e-12,2.4747646e-13,1.2706345e-13,2.693572e-13,-3.5585523e-10,2.9449357e-13,5.255367e-12,-7.0212954e-13,-5.4248602e-11,-8.6341545e-11,-5.5340227e-13,1.1773258e-08,-2.5848887e-13,7.8245125e-13,-9.781945e-10,-0.12534097,-1.022523e-11,7.147332e-14,5.21485e-13,2.2416671e-12,0.32596198,-2.577158e-13,-3.1497783e-13,-0.22937933,-0.12248508,0.05417777,0.4635056,5.2683335e-13,0.54949373,9.8727884e-14,-0.5673515,0.16126652,0.17669715,0.279233,-7.15684e-13,-1.6574958e-14,-0.091177925,0.025216468,-1.8900402e-05,-6.782268e-13,0.51197904,-1.1305056e-12,2.8143273e-13,5.8045636e-08,0.8117966,0.27753797,4.623267e-11,0.4064475,-6.7365644e-12,-0.56669414,1.5185651e-11,-6.0306767e-13,-3.5600895e-13,-1.6260303e-13,2.2619993e-11,-1.0854904e-12,1.1463617e-13,2.3747193e-13,-3.5577888e-11,2.2228441e-11,-5.594457e-13,2.9865262e-08,-1.6023408e-13
