3.3761954,-0.15678601,-3.4961314,-4.7909575,2.6000452,2.8072565,0.663356,-0.20112652,1.306588,1.9964001,-1.7024143,-1.0379608,1.6537198,3.0613093,4.1273413,1.0552797,-0.17432559,1.9934858,1.8461213,3.652814,-2.7633724,1.6563472,1.1764337,5.3018837,-0.9492644,-1.8743771,-3.5311298,-2.0632331,2.748713,3.493416,-0.9628598,3.408238,-0.43239856,-2.3903224,1.1248791,-2.6585553,-2.8153977,2.9257796,-2.394671,2.943117
1.1839293,4.113032,-3.3363094,-1.033538,3.6827538,2.6674583,-0.24470036,-0.22272818,3.6984372,1.2921344,-1.0331115,-3.9466784,2.9170609,3.318218,3.1286666,1.0413513,1.5683203,-1.2015516,1.1645132,-1.6114379,-2.86444,-1.5227962,-2.860655,5.164358,-1.810044,-1.6255513,-2.4729548,-2.676054,1.4419678,3.5656977,-3.3524954,1.911114,0.4552126,-2.4224346,1.8068917,-2.7585378,-3.1354673,2.6579795,-3.4990838,3.3992877
3.5884254,0.3642545,-4.682506,-3.3983207,0.34821567,1.4234139,1.6442132,0.17751653,2.0152748,0.013303047,-0.43566722,-0.97232836,1.1128672,1.1386681,1.3690728,-1.4788128,3.0341394,0.56631964,0.60135883,-0.16462836,-1.4326847,-0.33940437,-3.242926,4.1284423,-0.3911492,-1.2680962,-1.919669,0.10422766,0.66312903,1.8965659,-2.5040946,1.2832853,-0.20174949,0.17857057,0.87096995,-1.0530617,-2.2770188,-0.2304962,-3.0141513,1.7887859
-0.99170023,0.576474,-2.2403884,-3.0293467,2.5298495,1.1477361,0.7351651,-0.080529466,2.5685186,1.9931908,-1.6773969,-4.3829913,3.0045345,2.3720114,4.3571367,-2.8951154,0.19587943,-1.799903,0.74474484,0.07886006,-2.004126,-2.3561378,-0.15481979,4.5156274,-2.9499555,-2.84989,-0.53969896,-2.3299334,0.9605245,3.4642699,-2.1162493,3.2817483,1.8481674,0.35156673,1.6904901,-2.8693209,-2.3160436,-1.3689622,-0.17923288,3.4950502
2.8384295,0.31787026,-6.6040835,-2.7443972,2.5187402,1.455702,3.3933434,-0.2754604,0.3462479,0.65595174,-0.6948399,-3.403011,3.3512297,1.6471488,3.40483,-3.071361,1.100708,-0.6068563,1.6037341,-2.862694,-1.4514188,-0.19587906,-0.91791815,2.6628196,-0.75981796,-2.4731889,1.5359493,-1.1439539,-0.2899417,0.6488515,-5.035005,2.6723723,0.6123549,-0.42223647,-0.30703115,-1.767007,-1.9798241,0.5860675,-3.0097425,2.6785898
-0.46156013,0.6424468,-5.3908663,-0.02448723,0.8183524,1.6408213,4.8850865,-1.1846209,1.242362,0.8328393,-1.3284442,-1.4116478,2.015874,2.4653249,3.4650888,-1.9916226,2.3932183,-1.8536533,3.24869,-3.346174,-3.1627965,2.061927,-1.3768804,3.2595196,-0.25860482,-2.7292953,1.0101215,-2.4431589,-0.864276,1.8270569,-3.93858,2.0979948,2.8769,-2.7377536,0.33393756,-2.7653985,-0.76644266,3.028899,-5.6154103,2.2462914
1.8152066,0.22072136,-4.680265,-1.1802473,-0.00071756355,2.2196372,3.5746918,-0.2531787,1.8633311,1.1043918,-1.5457287,-3.10185,1.725237,2.6801412,1.9658207,-1.6337146,-0.68593806,-2.333775,0.9005621,-3.1924632,-2.267037,0.6793931,-0.79543537,2.1293912,-1.9682854,-2.6613784,2.010871,-1.9640731,-0.44309485,2.0068626,-2.69262,3.6991582,-1.6752169,2.282586,0.8297487,-2.0350692,-2.6155314,0.5715552,-3.223974,2.5249126
1.0568441,0.42015973,-2.941913,-2.4692516,1.1205615,-1.2266331,2.7327209,-1.5116007,1.9730971,2.2138906,-0.8677313,-1.6636542,2.3737452,3.180306,4.006486,1.4555155,2.8129153,-1.5849924,1.6657733,-1.998962,-2.5540195,1.3756037,-3.3417978,3.9477816,-2.173294,-2.3391268,1.0126271,-3.1799502,0.6701539,2.9902444,-0.019101052,4.1470184,0.79717964,-0.8697204,1.1463336,-2.703414,-2.2828526,1.7819592,-1.8550682,3.0192347
2.08308,-1.7955407,-4.733469,-1.8436834,0.52985287,3.0776997,-0.37177595,-0.073981315,1.2021308,1.9085386,-1.420918,-1.2055027,3.1207218,3.579422,3.802318,0.3436617,0.6198945,-0.47252905,-0.9483967,-1.3001287,-1.7621348,-1.442615,1.7141565,-0.037075132,-2.3657799,-3.3974192,2.4678571,-2.0662677,-1.7169256,1.239439,-2.768495,4.655043,0.98859715,3.567681,2.1203756,-2.1282282,-3.3119566,2.307158,1.3516093,3.2371957
1.347982,-0.3312317,-3.044246,0.15280917,3.1999702,2.7075284,2.4977794,0.2749067,2.2336102,0.4751762,-1.632612,-2.9265778,2.190579,2.5324268,3.2351253,-0.9427968,3.884416,-0.29689366,0.98418534,0.94544935,-2.3520777,-0.36577162,2.4549294,1.7120571,-1.5398804,-2.0700905,-1.437761,-2.289336,-0.7893546,2.7346044,-3.314896,3.2098794,0.8136116,0.99033767,0.8629309,-2.301595,-2.2043188,2.717606,-3.2624066,2.026291
