3.732371e-08,-1.2176599e-08,-6.0000886e-08,-2.1595635e-07,-8.283195e-09,-0.44751003,0.26563495,-0.47516876,-0.49447885,-0.66101766,1.17852625e-08,-6.002996e-08,0.76590693,3.883216e-08,-0.35433385,0.32345074,-0.45557442,-5.0290513e-08,1.043975,1.128213e-07,-1.2495703e-07,-0.20349705,0.083886735,8.82162e-09,-0.019969229,6.209628e-08,-5.966986e-08,1.02567e-08,-1.0374e-08,-0.49160078,-0.21454154,4.5363702e-08,1.7155175e-08,3.8559794e-08,0.5171723,3.3760692e-08,-4.010697e-08,4.5910298e-10,-1.17162166e-07,0.8889445,6.715798e-08,-2.0302966e-08,1.7627553e-08,5.753742e-08,-1.0328933e-07,0.9683843,0.94506544,0.42732581,-0.61572593,0.6809919,-8.562502e-08,9.817665e-09,-0.6387261,1.5480786e-08,-0.8482792,-0.9085722,0.61681956,-1.4514596e-08,-0.70516115,-3.796321e-08,1.4498666e-07,0.8526021,1.079462,-1.1903934e-08,-0.055069778,1.1388088e-07,7.358294e-10,4.568162e-08,-9.913253e-08,0.41604504,-0.4324159,4.325898e-08,-8.069776e-08,-1.5422523e-07,0.6046817,1.873154e-08,1.3994169e-07,3.9446807e-08,6.695781e-08,0.72429895
-4.1154046e-08,9.37784e-08,-1.71881e-08,4.80407e-08,1.8359685e-08,-0.54700834,0.04619662,0.73537135,-0.4068876,-0.64054984,8.249319e-08,7.103685e-08,0.6920523,1.3297515e-07,-0.29390967,0.28182045,-0.43866277,-4.732494e-08,0.9785286,7.915466e-08,9.271996e-08,-0.18585564,-0.07064807,2.6164546e-09,-0.27150908,-2.0484276e-08,-3.225928e-08,6.165912e-10,6.3957915e-09,-0.5853271,-0.22823465,7.3406085e-08,-1.274472e-07,2.925443e-09,0.46114713,-3.6022811e-09,-3.8162334e-08,1.9452068e-07,-4.5004356e-09,0.83649325,-1.3299561e-07,-2.5242084e-08,5.726825e-08,2.1408113e-08,5.006836e-09,0.831692,0.87507516,0.6716764,-0.63620704,0.59133744,1.9022785e-08,-7.908959e-08,-0.610224,-1.4031185e-07,-0.8111252,-0.8960465,0.5694904,-1.3442015e-07,-0.6257784,3.4077928e-08,-1.6209821e-08,0.7886626,1.0408072,1.4915679e-07,-1.033029,3.389049e-10,2.0488311e-08,3.309004e-08,-2.6713199e-08,0.33926743,-0.79763675,8.858353e-08,1.0738333e-07,-1.2964922e-08,0.59092015,-8.722671e-09,-9.459014e-08,3.595165e-09,3.5333237e-08,0.70785385
-3.8540264e-09,1.4481589e-07,9.573566e-09,-1.9798923e-08,-4.0134733e-08,-0.04119684,0.08482587,0.003511048,-0.5342318,-0.45623732,-3.227278e-08,7.5634546e-08,0.6603849,-6.368661e-08,-0.4838826,-0.014653742,-0.47531125,8.2104435e-08,0.8721469,-6.6835895e-08,-1.4809798e-08,-0.027115384,0.22544555,6.385454e-08,-0.65604055,1.2174355e-08,-1.3752877e-07,-1.7521117e-08,-1.603583e-08,-0.1472821,0.24560171,3.5672123e-09,5.8426266e-08,6.337745e-08,0.57521296,-4.613643e-09,-3.444015e-08,5.6073304e-08,-4.2796856e-08,0.73857075,-1.0414341e-07,1.0874821e-07,5.0717915e-08,4.7334144e-08,1.7244382e-08,0.8717127,0.8158298,0.8912466,-0.19759789,0.53954005,3.883939e-08,-6.524605e-09,-0.36096913,-2.988718e-08,-0.27678365,-0.8382179,0.39119703,-4.8237027e-08,-0.33657,3.123227e-08,-4.801585e-08,0.75958264,0.93306625,6.5803536e-09,-0.43108943,-5.268781e-08,-4.3657263e-08,2.1112758e-08,-2.9113275e-08,0.5544997,-0.9161017,1.9907665e-08,-2.457482e-08,-1.00652684e-07,0.098637395,-8.548898e-09,-9.420975e-08,-1.5607373e-09,5.0476054e-08,0.4302496
-1.05689665e-07,3.5629693e-08,-3.8456808e-08,-7.4032286e-08,-7.419907e-08,-0.44506475,-0.1269497,-0.18040071,-0.8364154,-0.37932575,6.515307e-08,1.1176166e-08,0.97828776,3.0854586e-08,-0.89253944,0.40768522,-0.604568,1.3994914e-07,1.182903,-4.529441e-08,-1.6794207e-08,0.032310314,-0.48420915,1.0323767e-08,-0.86772966,7.5768405e-08,1.7550011e-08,-1.1602582e-08,-7.481095e-08,0.38023716,0.65086013,-6.0111056e-08,-1.7487244e-07,-1.2805833e-08,0.8749749,3.141406e-08,-2.816706e-09,3.17805e-08,-1.8526816e-09,1.1141557,-1.195066e-07,9.51451e-09,8.1242916e-08,7.265856e-08,-8.775519e-08,1.1256828,1.1053435,0.94068223,-0.14790106,0.9864383,-5.111781e-09,8.361595e-08,-0.26145002,-9.499396e-09,-0.018436663,-1.0926701,0.68417865,-2.7010604e-08,-0.03675607,6.457145e-08,2.7699212e-08,1.0258436,1.1265965,-8.6323055e-08,0.19679008,-1.055532e-07,4.774966e-08,1.4970617e-07,-4.3688395e-08,0.9296253,-0.8658944,-4.81025e-09,5.7339793e-08,1.14660395e-07,-0.06139853,-2.4781752e-08,1.0937592e-08,-3.5838404e-08,1.975128e-08,0.14660934
-2.7429696e-08,-1.019812e-07,8.897658e-08,4.5322388e-08,4.0544208e-08,-0.30520555,0.6143585,0.70467204,-0.54795164,-0.3646822,7.28961e-08,1.3168528e-08,0.7832126,1.4390087e-08,-0.7385642,0.11188476,-0.56612253,2.9991487e-08,1.0122253,-2.9724596e-09,5.965431e-09,-0.6065951,-0.1748661,-9.646375e-08,-0.7864323,-6.892769e-08,-5.788828e-08,9.170188e-08,-2.1167187e-08,0.8879419,1.6113194,-3.097353e-08,-7.731056e-08,6.770533e-08,0.5864143,-8.3031395e-08,-6.087734e-09,-2.5561722e-08,7.6173954e-08,0.91258526,-6.0623556e-08,6.5003505e-08,1.2540526e-07,1.871351e-07,-1.0191506e-08,0.89604396,0.8343873,0.68068314,-0.057092927,0.7148398,-5.297488e-09,-4.4769575e-08,-0.28398412,-8.082218e-08,0.6770113,-0.8125959,0.32633248,-7.749257e-08,-0.14641018,3.3484156e-08,6.838196e-09,0.7248837,0.913113,1.0921197e-07,0.19684169,-9.7010485e-08,-1.2175161e-07,-2.0245075e-08,-1.24962325e-08,0.5797346,-0.59151506,4.983285e-09,2.1630466e-08,7.5294516e-08,-0.051645733,1.5554501e-07,6.125542e-08,-5.2302043e-09,6.488924e-08,0.30755216
-6.9590754e-08,9.342157e-09,9.449808e-08,-3.973662e-08,-3.194957e-08,-0.29995766,0.71605563,0.8189555,-0.50060904,-0.4041546,1.6287583e-08,8.684047e-09,0.7238496,-1.6272487e-08,-0.6597031,0.025519097,-0.5268645,1.2347904e-08,0.9449243,1.4121397e-09,3.979985e-08,-0.71317494,-0.0995458,-3.206896e-09,-0.8650163,-7.03942e-08,-1.0085478e-07,2.6946278e-08,5.522622e-08,0.73759717,1.7426502,-1.0997509e-07,-8.203284e-08,-5.1435133e-08,0.5280613,1.8382049e-07,-5.8270004e-08,-4.1808836e-08,-8.933822e-08,0.8304422,7.466565e-08,6.4065073e-09,4.7509875e-08,-9.1497085e-09,-7.9112183e-10,0.8607199,0.84427166,0.78775823,-0.13592702,0.61867213,8.5982066e-08,6.946217e-08,-0.3351278,-1.4600961e-08,0.58727455,-0.8412985,0.33257318,-8.8472284e-08,-0.22413406,-1.256708e-07,3.0226204e-09,0.7218237,0.911417,2.1370774e-08,-0.24826212,-1.19091546e-08,-3.796092e-08,7.2159004e-08,-2.7654771e-08,0.51544374,-0.7787573,-3.9561275e-08,-1.2036514e-07,2.0974868e-08,0.054869086,-1.0879339e-07,-3.3632293e-08,2.8519741e-08,-4.523771e-08,0.42111388
8.677449e-08,3.6577e-09,1.06929534e-07,-4.5900894e-08,-6.6729555e-08,-0.44609475,0.7063229,0.74566936,-0.5509207,-0.5325491,-9.2927806e-08,-2.2326176e-08,0.80566263,9.802288e-08,-0.8125275,0.16589932,-0.61285925,-7.1161594e-08,1.0022823,-9.599206e-08,5.1478253e-08,-0.73642325,-0.1357058,2.5702159e-08,-1.0775212,-7.6761104e-08,3.1944875e-08,-3.062674e-08,-9.957134e-08,0.6197849,1.9606493,1.612058e-07,-9.520882e-08,4.876414e-08,0.54161435,2.687894e-08,1.2388503e-07,-3.075798e-08,-3.114913e-08,0.8749292,-5.950561e-09,3.2306655e-08,-6.248773e-08,9.848357e-09,1.3382807e-07,0.92546153,0.9375452,0.9943332,-0.05551406,0.6565121,-9.327204e-08,-3.1864495e-08,-0.38066286,4.0418406e-08,0.67922544,-0.9178801,0.38468337,-4.1846516e-08,-0.2822193,1.4598477e-08,2.3632081e-08,0.7736191,0.9933006,-1.2497276e-08,-0.04897952,9.262635e-09,-1.5721206e-08,1.1292588e-08,-1.0940592e-07,0.5851981,-0.8424166,1.4590017e-07,-8.899937e-08,-3.427619e-08,-0.013029927,1.1211399e-07,-1.3223078e-08,-3.2959303e-08,4.139813e-08,0.49738762
-8.564773e-08,4.5463437e-09,5.5946987e-08,9.783729e-08,3.534898e-08,-0.589943,0.3730631,1.0432874,-0.6100265,-0.5616736,-2.7503444e-09,9.0900066e-08,0.87263024,1.5025027e-08,-0.8186165,0.35486636,-0.63288474,-1.10869244e-07,1.0699968,-1.7577987e-08,-1.0936023e-07,-0.5257998,-0.3908215,3.005362e-08,-0.9432772,-7.123206e-08,-5.1677098e-08,4.0372754e-09,-3.782617e-08,0.35595176,1.3968894,2.7507024e-08,9.679975e-08,4.6740823e-08,0.606112,-1.1312508e-07,4.3235495e-09,2.9789668e-08,5.5973015e-08,0.9360101,1.7235873e-08,-8.5482e-08,2.0900455e-07,5.14594e-08,-2.2899935e-09,0.9683878,1.0016186,0.8572584,-0.2995203,0.74826294,3.165107e-08,1.4960133e-08,-0.4767275,-2.1382391e-08,0.35341525,-0.9591153,0.5128931,3.1466215e-08,-0.32638526,-1.4664587e-07,-9.708241e-08,0.85625577,1.0468462,9.697804e-08,-0.3863254,-1.22313875e-08,-1.382569e-07,-2.2535373e-08,1.4920207e-08,0.62864083,-0.8477034,1.6963438e-07,9.784647e-08,4.6625914e-08,0.22703546,-1.16310844e-07,5.1146294e-08,1.0520868e-07,-1.4210814e-08,0.5934984
-1.6334315e-08,3.3883314e-09,-8.954318e-08,1.116815e-08,1.1478622e-09,-0.2606764,0.34879923,0.6841919,-0.43662983,-0.35892949,-4.852735e-08,-7.21178e-08,0.73574156,1.3905499e-10,-0.85031146,0.121199116,-0.5109607,2.7775808e-08,0.95947236,-8.034601e-08,-1.93435e-08,-0.44231388,-0.29209524,-4.481876e-09,-0.8717645,1.0618656e-08,5.7633684e-08,-4.9535736e-09,-1.8408959e-07,1.0550702,1.5108706,3.2979408e-08,1.3433398e-08,-8.2062286e-08,0.4497573,1.5093079e-07,-7.5545714e-08,1.3700731e-08,-1.0146624e-07,0.8009168,-4.5447806e-09,3.6604572e-08,1.0610843e-07,1.2966547e-07,2.3808628e-08,0.85245514,0.8179987,0.7338633,0.09311588,0.5485807,-6.460416e-08,-2.0339589e-07,-0.14705859,-3.1250643e-08,1.0990747,-0.78933567,0.18540344,5.8811615e-08,-0.07109551,6.585843e-12,-3.8329436e-08,0.6440436,0.8636107,-6.038247e-08,0.27362186,-4.8982457e-08,7.343241e-08,-4.7975597e-08,1.0823754e-07,0.55871207,-0.67293453,1.7325597e-08,-6.11802e-08,-1.6254967e-07,-0.19180062,1.9240286e-08,-6.7549912e-09,-1.08417595e-08,-5.517396e-08,0.3065577
6.2631376e-09,3.2276148e-08,1.9995333e-08,-7.77683e-08,-9.655462e-08,-0.20484169,0.4852868,1.1199502,-0.4219829,-0.20087044,2.3137925e-08,-9.130591e-08,0.7412136,-2.5958684e-08,-0.73326355,0.03217297,-0.4559731,1.027196e-07,0.9479623,6.879244e-08,3.1478553e-08,-0.48761553,-0.19982845,7.603203e-08,-0.8235148,8.625422e-08,-1.195146e-08,8.562354e-08,5.1681514e-08,1.0742369,1.4836465,-2.5345356e-08,-1.2577206e-07,5.898986e-08,0.4060445,-2.3681324e-10,-2.7839903e-08,4.738468e-08,1.9816076e-07,0.86795485,2.3175387e-07,1.8916744e-09,-4.416405e-08,-1.6101312e-08,7.276836e-08,0.8183603,0.7915149,0.75989956,0.043592244,0.7058757,-5.621522e-08,2.0755198e-08,-0.21500072,-5.2709215e-08,0.9381176,-0.780512,0.21313639,-3.9576978e-08,-0.19777882,-8.95806e-08,1.3701555e-09,0.64842767,0.88131064,6.8005846e-08,-0.34914285,-8.067444e-08,-1.9703716e-08,2.31561e-08,1.0551847e-08,0.4993937,-0.7642937,5.3187117e-09,-5.225911e-08,2.6759755e-08,-0.054291554,9.1343e-08,-1.02062586e-07,4.1283865e-09,1.0309137e-08,0.27162364
