0.3765081,-0.38684785,-0.47404405,-1.6989843,0.6354946,-1.1211977,0.83480984,-1.4560075,0.77491546,1.3920659,-1.0272863,-0.49098936,-0.35607073,0.6662003,1.496815,-0.35694602,0.4422258,-0.91192293,0.6844666,-0.22198796,-1.2397194,0.5092568,1.1215537,-0.033910435,-0.8294271,-0.018622348,0.14741166,0.28017858,-1.4953747,0.81908953,-1.1884644,0.83601356,1.25988,-1.0397613,1.3958609,-1.1199718,-0.32375515,0.2999155,-0.048668675,0.96183234
0.9182029,-0.4224576,-0.53275216,-0.28258848,0.55267656,-0.68547016,0.25042874,-0.2539461,0.7559154,1.705961,-1.3198142,-0.66781473,1.1442448,0.5692205,0.9197247,-0.18100384,0.29283124,-1.3969216,0.47721925,-0.51763964,-0.6494316,0.4456112,0.3319611,-0.08288677,-0.6742276,-0.4829556,-1.2457004,-0.8414787,-1.3203492,1.0720758,-1.3706663,0.9310156,0.9007852,-1.0401138,1.3801895,-1.3576064,-1.5480481,1.0456611,-1.1926577,0.23098426
-0.68651855,-0.41691354,-0.6426798,-1.6467073,0.5428655,-0.89392006,0.6777292,-1.1583028,0.46164978,1.2381197,-0.58597314,-0.8489377,0.7539896,0.40091902,1.0300528,-0.56464326,0.5166827,-1.2104774,0.80814254,-0.49104413,-0.7760957,0.84102476,0.48417336,-0.12136645,-1.0838277,-0.39055106,0.33491576,0.3810053,-0.7742513,0.6603816,-1.0813495,0.76880395,1.0111567,-0.985765,1.2446657,-0.7927894,-0.6816685,0.027363833,-0.8935151,0.5144671
-0.708993,-2.4869926,-0.57182,-0.5043322,1.7209929,-1.3231686,0.44832942,-1.215139,0.838104,1.2767739,-0.98695433,-0.37045416,0.74170035,0.448279,1.8133436,-0.5273572,0.4363714,-1.4068654,0.90998,-0.4695641,-0.45461905,0.6901148,-0.0011792444,0.020006957,-1.2229016,0.3316186,0.9566321,0.19305088,-1.0006799,0.7666776,-0.6243776,0.7369951,1.1203778,-1.2223903,1.0076752,-0.3476013,-0.8795305,0.44976556,-1.2247915,0.533822
-0.2737346,-0.5308708,-0.48127112,-0.49260455,0.43466967,-0.961994,0.4479706,-1.2607566,1.5009992,1.1277583,-1.407702,-0.6798205,0.7407838,0.6086307,0.9708631,-1.2201004,0.5466132,-1.650764,0.7152431,-0.4412481,-0.8505736,0.7034189,0.14908856,-0.00539935,-1.1683416,-0.85516524,-0.014907455,0.099336036,-1.0588536,0.5298781,-0.8230309,0.76194197,1.1490476,-1.9426087,0.28306803,-0.095974505,-0.50459784,0.04582855,-1.2968442,0.11228588
-0.54741687,-1.0000595,-0.42898682,-0.51961845,0.43308008,-1.2168776,0.55224466,-1.3391021,1.9239548,0.8349425,-1.1543068,-0.42252716,1.1161735,0.649888,0.66122204,-1.2887745,0.5156518,-1.6307681,1.0955279,-0.8285547,-0.7284305,0.5818492,0.21915032,0.026533592,-1.0250055,-1.0714226,-0.085211895,0.29410654,-1.0234526,0.2685776,-0.48741442,0.8505439,0.7816071,-2.2169209,0.3930442,0.26472667,-0.64669317,0.058815747,-1.0422574,0.1477708
-0.28993636,-0.4488508,-0.58593726,-0.49531278,0.5332439,-1.0318856,0.9118618,-1.2967612,0.7915283,0.77189016,-1.1422793,-0.8264579,0.94673663,0.47941405,0.48688388,-1.0228229,0.8267724,-1.6633425,1.1135372,-0.69384235,-0.5923,0.8700213,0.24097684,0.08905197,-1.400068,-1.0475118,-0.08377309,0.728294,-0.887662,0.3529492,-0.61429024,0.90928,0.90317816,-1.8983988,-0.0422566,-0.093455926,-0.971958,0.14546798,-1.1022847,0.20389515
0.08546586,-0.26434234,-0.4243481,-1.586576,0.27457932,-0.8526422,0.8672606,-1.4035617,0.042185847,0.5203316,-1.2725747,-0.51765525,0.87309724,0.7325465,0.82357025,-0.9361949,0.43273535,-1.1532625,1.559723,-0.6492533,-0.59896785,1.005654,0.02203354,-0.41216657,-0.9461681,-0.756442,0.23424765,0.09102322,-0.9399088,0.41676614,-1.4457866,0.6974754,0.8144953,-1.5791638,0.25620517,0.29114723,-0.7903015,0.22349714,-1.0392406,0.73539263
0.13410023,-0.57517004,-0.4144992,-0.4506531,0.23675677,-1.1888387,0.30190036,-1.4758517,0.5579903,-0.39172092,-1.2017734,-0.9560884,1.1266949,0.3599011,1.2058927,-1.8548392,0.3774938,-1.414916,1.1045518,-0.78184223,-0.5244995,1.8328826,-0.03633005,-0.23767003,-1.7850938,-0.86047727,0.3525013,0.19876593,-0.47687396,0.19942902,-1.0367985,0.67289644,0.79909,-2.8512065,-0.3093851,0.4779493,-0.8606934,0.051540866,-1.9926631,0.48299012
0.33626166,-0.22128561,-0.68031776,-0.54250836,0.47841367,-0.9217892,0.789647,-2.2658534,0.6675802,0.18096448,-1.233861,-1.061593,0.87433016,0.6297352,1.0681126,-1.5346912,0.7396561,-1.2210478,1.3035774,-0.7168318,-0.8707328,0.7906452,-0.072156325,0.022159796,-1.2554095,-0.7001819,0.15036373,0.35599366,-0.92175055,0.83141786,-0.97218454,0.9623811,0.7351517,-2.9047902,0.18973565,0.22687344,-0.8030593,0.20182478,-1.196725,0.54128426
0.36320636,-0.41632217,-0.5444735,-0.49037826,0.5253951,-0.97136354,0.6276804,-1.3045582,0.79173964,0.49226803,-1.1366637,-0.73551005,0.7914148,0.6550434,1.2233864,-1.242288,0.8558089,-2.5890763,1.2623006,-0.8141453,-0.47747546,1.7371702,-0.13208537,0.5177636,-0.7604389,-0.9258586,0.3000473,0.44154266,-0.51666695,0.43221003,-1.0205033,0.19084373,0.6502055,-1.2242492,0.2651914,0.73055774,-0.7191713,0.3818714,-1.9339904,-0.6040773
1.7418176,-0.3506696,-0.39283746,-0.45730546,1.1211588,-1.1401827,0.4521233,-2.6299157,0.69832486,0.9262989,-1.1810547,-0.36666644,0.91368055,0.53852785,0.22571275,-1.6614981,0.65067536,-2.482876,1.7290742,-0.8543864,0.6185939,1.8639795,0.107715115,0.66385114,-0.9500032,-0.57947564,0.1359171,-0.0654214,-0.13733152,-0.084382676,-1.4039438,0.6695103,1.0603522,-1.9298934,-0.44076592,0.12240838,-1.7123269,0.23790611,-1.3842405,-0.43776873
