-2.832498e-13,7.3791395e-09,-0.1922107,5.731901e-11,-1.9696782e-14,-5.86364e-11,-1.4706725e-11,0.0867499,-3.9234853e-13,-3.4291613e-13,0.010071409,0.015751576,-1.0755949,1.6721765,-5.7629113e-13,3.1634027e-08,2.3863742e-13,-0.022715034,-1.1173565,0.79138815,-0.2847283,-1.1411898e-11,-4.345248e-13,-0.046597045,0.21570316,7.3658777e-09,2.9817866e-13,-0.6224757,6.5343607e-13,3.0018973e-12,7.463252e-09,-1.5997709,1.3682184e-11,1.2557588e-10,0.25774065,-1.01168435e-10,-1.1996047,1.7262983e-11,-3.1953696e-13,-3.671727e-13,-4.466303e-13,-2.9728792e-11,-1.5910897e-13,-3.0248278e-12,-2.9468314e-13,1.6056624e-10,-1.0192147e-09,4.108125e-13,-3.5098577e-07,-2.4271405e-13,3.9997706e-13,-1.8867924e-08,-0.14673774,-9.379687e-11,5.403e-13,7.1292465e-11,9.633158e-13,-0.26424885,-1.13257494e-13,-3.150686e-14,0.0027433434,-0.19257206,0.80681974,0.04601134,3.2770328e-13,-5.1162516e-08,6.7452576e-13,0.12807587,-1.2985835,-1.1083313,-0.34942693,-1.6795424e-12,-4.0469063e-13,-0.23175584,0.26143056,-4.7810564e-09,1.6887994e-14,1.2198541,1.6754613e-11,-2.147253e-12,-1.1579468e-08,0.14466137,-5.2987337e-12,2.5450084e-10,-0.3526259,7.609849e-11,-0.82425267,4.559814e-11,-1.9252606e-13,-3.9474668e-13,-5.598521e-13,6.4041e-11,-7.153497e-14,2.4945725e-13,8.498445e-13,1.0347284e-10,-3.360532e-10,-4.685651e-13,7.2163704e-07,4.1535232e-13
-6.259778e-13,-4.838869e-09,0.05803138,-1.6098925e-10,4.7821333e-13,1.13775656e-11,-4.519192e-12,0.1943185,6.654852e-13,-5.245149e-13,-0.05983413,-0.8911793,-1.5036006,-0.21429043,-2.2825218e-13,6.123199e-08,5.296829e-13,0.011298194,-0.5872281,0.5811691,0.542483,-4.89104e-13,-1.1672191e-13,0.020606821,-0.06780093,9.950333e-08,3.9821572e-13,-0.077600285,-3.6678837e-12,-3.1264158e-12,6.249572e-09,-0.9099737,9.802231e-12,1.1983872e-10,0.07206974,-3.2076342e-10,-0.15025283,3.2133476e-11,-9.478674e-13,1.051456e-13,7.1660484e-13,4.0181405e-10,-5.5701808e-14,-1.562725e-12,2.7174918e-13,8.215772e-11,-7.7924e-11,-1.2285691e-14,-9.758065e-07,5.9325255e-13,1.37047e-13,1.7129436e-08,0.019027201,3.8298482e-11,-6.639934e-13,-1.0282948e-10,-2.146205e-12,-0.1407843,3.0837466e-13,-4.562329e-13,0.015771706,-0.2624137,0.6873737,-0.11156786,-3.1108474e-13,2.236229e-08,1.8785247e-13,-0.09810896,-0.20224653,-0.9879371,-0.33653668,6.69157e-13,-3.5193162e-13,-0.06883789,0.24542697,7.022696e-08,-4.3425512e-13,0.75093293,-4.1605335e-12,1.6461752e-12,5.3092224e-09,0.24459435,-2.2571013e-11,2.0139171e-10,0.12047975,2.8096206e-11,-0.696347,-7.197502e-11,-4.3610073e-13,6.5417035e-13,-2.5006288e-13,2.2058744e-11,-3.0646435e-13,2.339651e-12,-3.7514173e-13,1.0688627e-11,-2.440636e-10,3.2451616e-13,1.0757005e-06,-1.749803e-13
-5.9105325e-13,1.6645801e-08,-0.13029015,-7.4329265e-11,-5.1486555e-13,-1.390303e-11,-2.3388075e-12,-0.03267392,-5.07309e-13,-3.2486627e-14,0.02721422,0.3117117,-1.3679924,0.07662391,1.3377057e-13,3.085517e-08,-3.3491954e-14,0.057530724,-0.6776446,1.2826132,-0.38993913,2.4025601e-12,4.4665682e-13,0.14079678,0.11688934,6.968237e-08,-4.764611e-13,0.40086845,-6.5120045e-12,1.3559076e-12,-3.3816692e-09,-0.81627667,-4.816503e-12,-2.033034e-10,-0.06432247,1.484847e-11,-0.0764798,5.171503e-11,4.2003881e-13,9.028843e-13,-4.5447118e-13,1.5079574e-09,6.994177e-13,2.0133415e-12,2.5430179e-14,-1.2108455e-10,-6.760201e-11,5.034341e-14,-4.8848584e-08,3.6439547e-13,-1.3252298e-14,-1.2353993e-08,-0.1491985,1.8062489e-11,1.2375657e-12,9.927146e-12,-1.4417913e-12,-0.04130878,8.214635e-14,6.862214e-14,-0.043804694,-0.6081603,0.4868213,0.033629533,-4.3589592e-13,2.282346e-08,-4.1678767e-13,-0.07518967,-0.31336805,-0.6459125,-0.3215231,-7.0651505e-12,-8.356038e-14,-0.025449717,0.06579822,-2.8062587e-08,-8.180537e-14,0.6441542,-5.288487e-12,7.132439e-13,7.129079e-09,-0.2510505,1.4187722e-11,-7.2015328e-12,0.13609542,1.6611308e-10,-0.50505906,-1.075234e-10,-5.1678903e-13,6.2120225e-13,8.669649e-14,9.117457e-11,-3.7185077e-13,1.6618347e-12,-3.519013e-13,-1.0028624e-11,-3.5858594e-11,1.4430159e-13,7.1181256e-07,-4.6769587e-13
7.6764766e-14,-1.1278852e-08,0.04611204,-6.068e-11,-9.874027e-13,-8.6318605e-11,-5.6122325e-12,0.045308217,6.714131e-13,2.7240552e-14,-0.022388604,-0.018678179,-1.8755126,0.2712883,3.2239944e-14,2.1849194e-08,2.7819175e-13,-0.04979414,-0.29262805,1.4385232,0.42278644,-1.1269718e-11,-6.37259e-13,0.347832,-0.23048197,-9.366103e-08,8.08653e-14,0.77300155,-1.7172114e-13,5.260921e-13,7.0526767e-09,-0.9322316,6.6616144e-12,1.16788e-10,0.23800966,1.3391821e-10,0.36150813,2.4412983e-10,5.3616497e-13,4.414367e-13,-4.7367546e-13,-5.7982763e-10,-4.2245938e-13,-1.379155e-12,-1.6864862e-13,2.7924457e-10,-1.8665256e-09,-8.7390056e-14,1.6485055e-07,-2.6971128e-13,2.1738395e-13,-1.4304073e-08,0.27021113,6.301818e-11,-7.3152953e-13,-1.2802426e-10,-5.5389708e-12,-0.2725616,8.6392937e-13,-1.8848138e-13,0.03877198,-0.6712331,0.68383604,-0.61397845,-2.254097e-13,1.4319162e-08,6.258519e-14,-0.20395598,0.3018068,0.24607664,-0.035007894,6.682447e-12,-3.7511986e-14,-0.039780222,0.13264775,-3.5570785e-08,5.071981e-13,0.50135785,1.0579106e-11,4.0230352e-13,7.782798e-09,0.6399327,2.0766888e-11,-8.342477e-11,0.2120611,-1.5531257e-11,-0.2034034,-1.02367066e-10,4.345674e-13,4.1161855e-13,-6.0753393e-13,-4.5849054e-11,5.3280974e-14,2.122122e-12,2.398819e-13,-2.3425106e-10,9.110371e-10,2.7677188e-14,1.0014271e-06,-2.2348777e-13
-6.564611e-14,-7.275265e-10,-0.093895145,3.0332743e-11,-3.614517e-13,-2.3159417e-11,5.1953385e-12,-0.07355739,2.7526446e-13,-5.2338356e-14,0.025783788,-0.74455386,-1.722559,0.18632323,1.776719e-13,-4.533325e-08,-9.785532e-14,0.034337893,-0.71984434,0.82848936,-0.62487,1.19565035e-11,-2.2686776e-13,-0.09789153,-0.21237668,2.9753267e-08,-3.2852995e-13,-0.0511593,1.5779578e-12,-2.3074214e-12,6.4292123e-09,-0.5463077,-9.969145e-12,1.11223294e-10,-0.08081292,-1.7345528e-11,0.9459305,2.783411e-11,-4.102903e-13,2.694197e-13,-1.7167284e-14,-6.165467e-10,-6.491744e-13,7.20306e-13,6.2059705e-14,5.8394005e-11,-8.304807e-10,1.1632422e-12,5.5106403e-07,-3.6693882e-13,4.613495e-13,-1.1372477e-08,-0.279343,-6.029035e-12,7.7830147e-13,4.150815e-12,-1.8486172e-12,0.29120293,-1.5761779e-13,-1.1658361e-06,0.0005946307,-0.0843163,0.24161038,0.00714359,3.1754577e-13,4.3167155e-08,-1.6302297e-13,0.037367396,0.023594303,-0.21103235,-0.44556266,-1.4720431e-11,-1.300236e-13,0.17612995,-0.15114129,3.165968e-08,7.5787467e-14,-0.45793903,-6.5990616e-13,7.5606405e-13,-1.3069352e-09,-1.1020288,-6.4864416e-12,1.8949617e-10,0.021393292,2.21732e-12,-0.24669668,-1.182136e-12,-1.0708548e-13,5.635833e-13,-3.4560798e-13,1.7301721e-10,-3.6905778e-13,-2.1695332e-12,6.390174e-14,7.678083e-11,3.3443104e-10,-1.09776364e-13,1.8353551e-06,3.0780342e-13
-8.781919e-13,-1.46683385e-08,-0.2301926,-4.9640795e-11,-6.462004e-13,-4.451475e-11,-3.9603125e-12,-0.06732404,2.1861123e-13,7.5806456e-13,0.031958356,-0.4606504,-1.6513792,0.021464603,-1.9055937e-15,-2.4884246e-08,7.512005e-13,-0.045414787,-0.57066536,1.0516863,-0.30139124,8.592875e-12,-5.8398024e-13,0.023477824,-0.048535533,3.6673633e-08,1.1379775e-13,0.07159916,4.8283786e-12,9.561417e-13,1.8589901e-08,-0.15306786,1.4713545e-11,4.244196e-11,-0.26668093,-1.3583054e-10,1.3278307,1.8350457e-10,5.594818e-13,1.1250332e-14,2.0632113e-13,5.875308e-10,-3.3031564e-13,-4.405986e-12,-4.404883e-14,2.4309396e-10,-9.2216934e-10,2.5173638e-13,2.9282518e-07,8.644322e-14,1.0564573e-12,2.1500293e-08,-0.052333005,1.0943774e-10,5.8372485e-13,1.13014355e-10,-4.6010886e-12,0.12109058,-3.8932198e-13,-1.375234e-13,-0.02714904,-0.23895961,0.26152542,-0.028760443,2.868373e-13,-2.111084e-08,3.647059e-13,0.004477959,0.21641757,-0.6330387,0.024164673,1.1701844e-11,3.3726418e-13,-0.11183783,-0.1279232,2.1586134e-08,2.740482e-13,-0.72962964,6.399053e-12,8.7755595e-13,-2.9343463e-09,-0.6803589,2.3790695e-11,7.077498e-11,0.13297702,-5.473136e-12,-0.6218289,-6.087238e-11,-2.1308899e-13,-2.138033e-13,-1.5821716e-13,3.5995934e-10,-6.7990915e-13,5.078304e-12,3.5251676e-13,-1.7107518e-10,-3.6006204e-10,-4.0114483e-13,-1.6475891e-06,-2.205689e-13
4.2245284e-13,3.3681986e-09,0.3664968,1.3812021e-10,2.3408e-13,1.7975847e-11,-1.1363866e-12,0.14874853,4.5560555e-13,4.2487715e-15,-0.01657978,0.6115687,-1.5889345,-0.07092659,-3.8039027e-13,-2.077607e-08,2.9452173e-13,-0.03613854,-1.2443178,1.1484928,-0.46585983,1.5982094e-11,9.6264034e-14,-0.11133418,-0.095619574,1.2609163e-07,6.5127667e-13,0.09948141,-3.6114874e-12,-3.8999218e-13,1.37728815e-08,-0.58458817,2.3836107e-11,-2.433508e-10,-0.40512854,-3.049578e-10,0.34264463,1.1707402e-11,-1.0100948e-13,5.846394e-13,2.7273013e-13,-2.3346771e-09,9.241328e-13,-1.4234607e-12,-3.0802937e-13,2.4180609e-11,-1.7421254e-09,4.386825e-13,3.390717e-08,4.2958367e-14,3.1050883e-13,1.7951456e-09,-0.2478348,-3.484872e-11,-7.7881473e-13,1.4318463e-10,-1.3013422e-12,0.10160424,-7.3043476e-13,-7.4775456e-13,0.025749287,0.42433065,0.40342247,-0.30649692,2.814737e-13,-4.1619472e-08,-2.396888e-13,0.116407886,-0.48181376,-0.15003899,0.14874533,-7.879452e-12,2.6213013e-13,0.0051262407,-0.039521903,4.7779295e-08,3.1386387e-13,-0.9103187,-4.0339667e-12,1.1156196e-12,1.6217298e-08,-0.7706386,1.4249055e-11,-3.2216102e-10,0.23353438,-1.4030387e-10,-1.0412706,-1.1695983e-10,-1.3154308e-13,1.5275717e-13,3.3362446e-13,-1.7590529e-10,7.5795885e-13,-3.2687893e-12,-6.741515e-15,-9.865352e-11,6.475679e-10,1.8548132e-13,-8.545629e-07,3.5243322e-13
1.1209122e-13,-2.194704e-08,-0.021727426,-5.4641805e-11,9.0730497e-14,1.6257924e-10,-3.4493302e-12,-0.21767431,-5.955818e-13,1.043796e-13,0.014075563,0.52793777,-1.278019,-0.08846373,5.871039e-13,-1.3598363e-08,2.5385236e-13,0.028758403,-1.060929,1.0758883,-0.5618072,9.738733e-12,-5.9940735e-13,0.018900571,-0.074608505,-4.8480537e-08,8.415698e-14,1.0087048,6.5023104e-12,-1.0817486e-12,1.8206087e-09,-0.8097947,-1.0426154e-11,-1.458039e-10,-0.23956567,-1.1936599e-10,0.7675103,-1.280432e-10,-7.7273745e-14,-2.1367131e-14,-5.911557e-13,1.267665e-10,1.2149327e-13,4.4180644e-12,4.4832654e-13,3.2551417e-10,-1.2603403e-09,4.510556e-13,-3.0056862e-07,1.7408338e-13,5.4919144e-13,-1.41783545e-08,0.020459453,-2.2969331e-11,2.5292312e-13,-5.275802e-11,-4.5472176e-13,-0.34473702,3.5958942e-13,5.2637376e-13,0.026828708,-0.51260257,0.49022618,0.38271683,8.0442516e-14,2.6392475e-09,5.718908e-13,0.010592348,-0.4744892,0.0025087718,-0.90377426,3.644774e-12,7.419436e-13,0.22502153,-0.13224693,-1.448462e-07,2.8636517e-14,-1.0594532,3.3980692e-12,2.789112e-13,5.6986362e-09,0.31971946,5.6552068e-12,3.418847e-11,-0.032259896,5.819458e-10,-0.94617826,7.021983e-11,-5.32898e-13,-1.6664595e-13,-5.570869e-14,8.117655e-11,-1.300881e-13,1.2145382e-12,1.7862693e-13,4.0978492e-12,9.146812e-10,3.1693837e-13,3.41347e-06,-3.413201e-13
9.451321e-14,9.974361e-10,0.44999325,3.0634162e-11,7.210825e-13,1.1689068e-10,5.646963e-12,0.41395357,8.353841e-15,3.313742e-14,-0.04648217,0.47108853,-1.190553,-0.13864546,2.4173345e-13,-2.5814863e-08,-5.9423636e-13,0.031790458,-1.3727514,0.98412347,0.17853291,-1.0651539e-12,-2.1942661e-13,-0.099701405,-0.06431815,-4.5509703e-09,2.6751518e-13,0.9664487,3.2337282e-12,-3.132048e-12,1.2439619e-08,-1.2156767,6.2280476e-12,-1.4274956e-11,0.2732485,-1.1845719e-10,0.76323104,1.793117e-10,-6.775394e-13,-3.3485186e-13,4.524883e-13,-2.8740882e-10,-6.2999877e-13,-1.1754955e-12,4.715976e-13,-1.7563373e-10,-2.218259e-09,3.287709e-13,1.3074267e-06,-4.856369e-13,2.9898832e-13,4.090024e-10,-0.073209435,7.662905e-11,-3.9607903e-13,-8.4542415e-11,-2.0411823e-12,-0.22735836,5.9519214e-13,-1.8753937e-13,-0.0636116,-0.01942271,0.3126265,0.47846416,1.4066103e-13,-2.1422519e-08,-1.969341e-13,-0.1003347,0.22210816,0.16377464,-0.06688344,3.2437296e-15,2.1837622e-13,0.06191338,0.09359958,-2.180506e-08,-5.212177e-13,-0.9931274,4.3066176e-12,-4.8100087e-15,-1.9152106e-08,-0.32559645,8.839023e-14,-1.5662109e-10,0.29955843,-3.6492703e-10,-0.54719806,-1.1670373e-10,-5.557603e-13,-3.7401164e-13,-5.011537e-13,4.2873477e-10,-6.936114e-13,8.127774e-13,5.197506e-13,6.1746976e-11,4.575202e-11,-2.0560035e-13,-9.895168e-07,-1.2806195e-13
4.329173e-13,4.1029855e-09,0.14317587,-1.4529385e-10,-1.8670476e-13,-5.2956008e-11,3.368137e-13,-0.042668097,-3.507171e-13,3.6864497e-13,0.058847394,-0.103366695,-1.8640313,-0.211883,-3.78323e-13,2.6708092e-08,2.5869685e-13,0.044346895,-0.40273225,1.5138363,-0.18636592,5.722773e-12,-4.1012343e-13,0.060345527,0.08032249,6.6905e-08,5.165589e-13,0.47140196,1.9930195e-13,-1.1818191e-12,1.9269303e-10,-0.12265072,-9.8589045e-12,2.8022402e-11,-0.11964765,-1.286452e-10,0.2361879,-1.4668426e-10,-3.888889e-13,3.509463e-13,1.1721383e-13,8.7503493e-10,-2.7096516e-13,-2.0915641e-12,-5.3291236e-13,8.594215e-11,-3.9561843e-10,7.213566e-14,9.0375005e-07,2.363992e-13,1.0101496e-12,5.299172e-10,-0.40850487,-1.6804688e-10,-8.0749253e-13,3.2096544e-11,3.7997004e-13,-0.11036702,1.4940488e-13,-4.790891e-13,-0.008010707,0.026284697,0.92806065,0.3333891,1.4269377e-13,-1.6574372e-08,-1.3484252e-13,-0.040487647,0.17538063,0.42034376,-0.1691073,4.0068955e-12,2.8060941e-14,-0.14830816,-0.13556154,2.3752637e-08,-7.591264e-14,-0.7301747,-3.0923844e-12,4.2558405e-13,-5.3816755e-09,-0.107354134,5.417938e-12,-2.46788e-11,0.039491303,1.6758667e-10,0.23613721,9.914977e-12,-1.7584258e-13,6.6779687e-13,1.3511189e-13,4.315134e-11,-1.7530953e-13,-1.1528978e-12,-1.0288867e-13,1.3785524e-10,1.12014314e-10,-4.2703173e-14,-1.2638059e-06,1.6090349e-13
