-0.5085594,1.6051341,0.7686102,0.5854167,-1.414487,-0.38744855,-0.6568894,1.6386226,-0.82956487,-1.2962283,1.7620962,1.5755286,-0.98952323,-2.0768988,-1.8953011,0.71543443,-1.9086868,1.7743926,-1.3276178,0.882448,1.7863063,-2.0509384,-0.9743113,-0.17889981,0.9550743,0.80400604,0.058580365,1.9037213,1.7343979,-0.829713,1.757142,-1.2199731,0.46712354,-0.31005663,-1.3648074,0.9114292,1.2262336,1.576714,1.8764621,-0.8239463,-0.6078391,-0.04565175,-1.6468911,0.42575157,0.8693077,1.6824181,1.116736,-1.1025455,0.41342685,-1.3384495
0.08647376,2.5338418,2.3716526,-1.6687385,1.5626814,2.026752,-1.414523,-0.18158044,1.4268254,-1.4453483,2.5563064,-1.3280132,1.3990535,0.7180615,0.3438529,-0.31017187,-1.2521517,-0.29373333,0.46127957,2.3458557,-0.15105072,-2.3194458,-2.3978717,-1.275594,2.5972972,-0.6547525,-0.12187007,0.3914006,-0.5826994,0.28071985,2.1901002,1.2450472,-1.8002555,-1.977162,0.13613667,-0.9631546,0.68538636,-0.12359954,2.4652746,-1.3005064,0.3348014,-1.5747225,-1.0595338,-1.2238368,-0.12969895,-0.24101797,1.0283008,-2.1537728,-0.69172204,-1.4639356
2.3403566,1.7365277,-3.3430843,-1.000795,-0.7687346,0.9336496,0.44775167,2.0463574,-2.8094857,-0.46869093,-3.4036348,-1.542876,-1.226178,0.57354766,0.07137705,0.6035997,0.7468322,-0.7704787,-2.2276697,0.8599086,2.5118134,0.9956442,-3.2249537,0.4993008,1.0324922,0.5113642,1.2995981,2.068168,2.8577101,-1.9325761,-0.9108126,0.3335469,1.6126922,-1.1104923,-5.4238186,-1.8666507,-0.6178597,1.4916321,2.0021966,-1.8808024,-0.7464397,0.24884768,-2.3646019,-2.3281806,1.6404293,3.800229,-1.9547409,-1.6804895,0.41852576,0.0888748
-0.7495387,-1.847076,-1.2783568,0.30837107,1.9786358,3.0083575,-5.685742,-0.67350554,0.9981303,0.7153306,-0.27424136,14.571092,-0.099185035,-1.1664748,-0.6079982,-1.8042178,-0.7971757,-14.533108,-0.31363237,0.9103117,-0.27185676,-0.62697756,0.40904674,1.2050492,0.6948547,0.6594533,-0.51710564,0.58360976,1.2004999,1.598155,1.0222721,-1.2351835,-0.37628576,-1.4057399,0.5812515,4.303617,2.9710388,-0.7064625,1.4316864,0.74638295,-7.347037,0.4067658,0.64834523,-1.2079352,-0.60760266,-1.2057694,-0.45088288,-3.233964,-0.61399925,0.43689176
