0.47272483,-1.7092048,-0.36681226,-0.45856974,0.45887655,0.0387259,0.18096828,-0.85334396,0.89848894,0.9102891,-1.1531473,-0.8298033,0.27157667,1.0227036,0.3527746,-0.1454648,1.2836854,-0.9382447,0.7303609,-0.70143306,-1.5947857,1.0711457,1.6726662,0.29578605,-1.2090583,-0.16835427,-0.032202628,-1.6267841,-0.80562574,0.38886732,-1.2229989,1.2182763,-0.23854946,0.4960228,1.3382967,-0.55066633,-0.29264387,-1.2347004,-0.434571,-0.1792404,0.6979355,-0.121014744,0.9123532,-0.7740123,-0.6597913,-0.83599365,-1.0376947,0.4949566,0.24645485,1.8203131
0.5917214,-1.1340458,-0.26335683,-0.5203575,0.7218495,-0.026396485,1.0556598,-0.74871933,0.119146496,0.5358474,-0.8274362,-1.0527325,1.4086256,0.83168066,0.68733823,0.033002116,0.3866898,-0.8802906,0.5422863,-0.51973873,-0.8435632,1.1907916,1.1322106,-0.075084224,0.0016134339,-0.49444774,0.108114995,-1.2698599,-1.3749969,0.4142727,-0.9546793,1.313467,-1.0247164,0.19132663,0.37449133,-0.9121915,-0.6861692,-0.5164016,-1.7277318,0.72465575,-1.0253758,-0.14695555,0.64190954,-0.25016394,-0.710504,-1.5753323,-0.6792097,0.4501409,0.23169568,1.0647095
0.39993313,-1.0782665,-0.10098533,-0.27707866,0.77619904,0.24391538,0.40029,-0.7037815,1.1017393,0.5327738,-1.3927783,-0.9845657,0.33437288,1.4490441,0.82014775,-0.33347976,1.2091907,-0.99638,0.76954824,-0.036553476,-1.2094622,0.88409066,1.200159,0.26202005,-1.0109013,-0.6745825,0.03658966,-0.82256573,-0.77626276,0.5486035,-1.1993892,0.58580846,-0.10117975,0.2808057,1.1231602,-0.5361978,-0.2870794,-0.6340767,-0.3572336,0.2928493,0.536975,-0.073878594,1.0718551,-0.6308892,-0.4290555,-0.84791505,-0.69812113,0.5911856,-0.5002748,1.1872077
0.6113249,-0.38000774,-0.3008832,-0.2676749,0.9011653,0.19512576,0.79611623,-0.4668913,0.6180457,0.7340472,-0.9421608,-1.1633098,0.4503415,1.4828663,0.28389758,-0.48559994,1.1116629,-0.8642132,0.5369787,0.43457857,-1.2929635,0.9719831,1.3126609,0.07685496,-0.81664693,-0.5400075,0.2335013,-1.0235124,-0.86668235,1.0892044,-1.244487,1.3339361,-0.40326205,0.8100565,1.7384896,-0.6148129,-0.5329313,-0.77737343,0.1112668,0.34222963,0.93480164,0.3621336,1.1172712,-0.075998515,-0.46475872,-0.8141693,-0.6223649,0.61173314,-0.01734019,0.81998235
0.6401384,-0.3606838,-0.331571,-0.26684391,0.90350085,0.029216811,0.6037108,-1.2447315,0.4291756,1.0703586,-1.1328595,-1.1731924,0.8800771,1.075692,0.8253511,-0.61375195,1.3768479,-0.95811695,0.6161591,0.2524067,-1.4616147,0.8183358,0.66849345,0.7442138,-0.033424012,-0.8283683,-0.38082552,-0.6577181,-0.83052754,0.49629557,-1.0787218,0.20003244,-0.30755132,-1.3329233,0.8785159,-0.62669855,-1.2138587,-1.1296095,-0.85659426,0.5490665,0.62077504,0.03701455,1.100219,-0.45802006,-0.80658394,-0.8211182,-0.92232525,0.4638593,-0.35010242,0.7212172
0.56099665,-0.03819174,-0.39444578,-0.2117923,0.99645245,0.020163532,0.5120214,-1.0830345,0.53163725,1.9498855,-1.1506473,-1.126508,0.70349395,0.93679076,0.94390094,-0.6691819,1.324396,-0.91119003,0.8654519,0.31098494,-1.884029,0.9630496,0.41096658,1.0891955,0.022324115,-1.0034584,-0.29237697,-0.7243869,-0.6411712,0.45910197,-0.9529277,-0.3840297,-0.25980806,-1.6812032,0.9315784,-0.8108431,-1.1853781,-0.82422453,-1.1389153,0.11325786,0.33995882,-0.029809065,1.1097722,-0.18761168,-0.83039445,-0.97488946,-0.5986831,1.0449449,-0.44672096,0.8287859
0.3161776,-0.35600522,-0.3820872,-0.2504885,0.8798798,0.13504057,0.49238655,-1.1285105,0.2827752,1.5634261,-1.3278887,-1.0260488,0.44579285,1.0958045,0.708859,-0.6510251,1.575796,-1.1200374,0.8421597,0.6952495,-1.708507,0.9034593,0.51309824,0.43029857,-0.8086852,-1.1512339,-0.5852351,-0.5236729,-0.69574255,0.4124597,-0.9862995,0.0017527584,-0.39347816,-0.49170095,0.9657324,-0.7673649,-1.2556843,-1.1374394,-0.8426245,0.21768168,0.26038772,0.045179676,1.1844708,-0.24303852,-0.532668,-0.9885161,-0.31286955,1.0562346,-0.69650733,0.69547325
0.2826953,-0.3159222,-0.7788215,-0.14930241,0.6860372,-0.06792024,0.51786804,-0.7840517,0.1160509,1.5703444,-1.283158,-1.0694842,0.2138632,1.0089701,0.18000257,-0.57372516,1.3132674,-0.9652379,0.8825456,-0.12506698,-1.739697,0.738301,0.6541614,0.4687612,-0.9771319,-0.75737154,-0.35176805,-0.96468824,-0.65499663,0.057419684,-0.8839585,0.30497834,-0.14526808,0.20859392,0.8335892,-0.86823505,-1.0612435,-1.1272948,-1.0685166,0.10862983,0.63593423,-0.043170333,1.3222237,-0.4918974,-0.74690497,-1.1182166,-0.4718565,0.5580922,-0.6103678,1.7178502
0.4580968,-0.23728816,-0.88589376,-0.20587765,1.1065174,-0.124804445,0.5919485,-0.3799895,0.009709997,1.1731215,-1.6531235,-1.4674704,0.19166808,1.9212701,0.6377431,-0.74423397,1.2669255,-1.2357157,1.62741,0.105872095,-1.9042466,0.6382409,0.44959864,1.1461772,0.00908459,-1.1647223,-1.4534143,0.32298106,-0.27567706,0.6504549,-1.2612377,-0.13384914,-0.45369533,-0.45793223,1.2365733,-0.7635077,-1.0366913,-0.7884298,-0.9559764,0.9608201,0.09991911,0.08524111,1.1117072,-0.14666104,-0.20722002,-0.85726434,-1.1539407,1.030524,-1.1145252,0.5616474
0.56374925,-0.53596216,-0.60879356,-0.1757663,0.91970146,0.06129174,0.5775112,-0.7784611,0.196583,1.1117018,-1.3681333,-1.0964738,0.38977775,1.7245511,1.1132392,-0.72391117,1.1288185,-0.8696819,0.9718204,0.25544405,-1.9781611,0.42936185,0.555268,0.8582781,-1.0382588,-1.1020337,-1.7002559,-0.16149686,-0.32072768,0.71089053,-1.0067507,0.16386785,-0.02264899,-0.004028823,0.9469671,-0.7689311,-1.027503,-1.0653471,-0.7597871,0.91745627,0.29675657,-0.011856188,1.087509,-0.2895471,-0.7222145,-0.8385918,-0.641034,0.76772356,-0.5221204,0.53823084
0.56625676,-0.2544408,0.100797914,-0.32602885,0.7106641,0.08826211,1.1157912,-0.88650227,-0.34845906,0.9678373,-1.3345811,-0.4362962,0.51686364,1.4026362,2.7145782,-0.9338782,1.0712953,-1.1868929,0.8624913,-0.1431256,-1.4461031,0.30451015,0.029835893,0.33683783,-0.39908847,-1.5922872,-0.047344554,-0.84815997,-0.7568605,0.66652113,-1.1453105,-0.7272279,-0.38845962,0.045206763,0.9836096,-0.79198426,-1.3055929,-0.9217699,-0.9411581,0.5937585,0.5685825,0.09204789,1.143969,-0.33031097,-0.7965432,-1.1893575,-0.5026273,0.67746484,-0.8916709,0.60429114
0.9626645,-0.68597054,0.33237553,-0.24669634,0.3332506,0.06502038,0.8056859,0.5186325,0.7568326,0.8287069,-1.5610652,-0.3947608,0.53833175,1.0715086,2.0973725,-1.5631951,1.1558479,-1.434644,0.8331466,0.48652703,-1.4868236,0.1411624,0.5115241,1.2230092,-0.45491314,-1.0559912,-1.0002918,-0.77390206,-1.4023191,0.6878616,-0.59638137,-1.1642543,-0.27789384,0.2944054,1.0291173,-1.3707385,-1.0049523,-0.8384408,-0.78974557,0.7413541,-0.5562805,0.17041458,1.2181028,0.03381505,-0.63654125,-0.83831716,-1.176306,1.1105002,-0.57945305,0.24651137
0.29556802,-0.6234254,0.1243091,0.06340623,-1.4870036,0.31166413,1.0408208,-0.4203131,0.07898529,1.7891561,-1.2861984,0.07109341,0.90511054,0.9561571,0.024637217,-0.90790623,1.6335279,-0.9781778,-0.011203369,1.0080028,-0.9427487,1.559768,0.911051,-0.59074306,-0.53191096,-1.0655061,-0.26809362,0.34277174,-0.6810151,0.95337814,-0.2293109,0.546698,-0.6054631,-0.6267311,1.7178004,-0.596331,-1.2500453,-1.0430588,-0.76973665,0.23714739,0.85015124,-0.21879442,0.931202,-0.7393331,-0.9215354,-1.0446973,-1.0769396,0.7422948,0.024889454,1.8522685
