-1.5278242,1.3273727,4.668683,4.254247,-5.131477,0.18812077,-4.800894,2.8997085,-2.6539414,-3.602074,3.89266,2.7458725,-4.5814204,-4.8433304,-5.3380494,4.4147687,-3.2257667,3.0410657,-2.6927373,3.6509173,2.3710706,-0.9005115,5.350448,-2.2021976,4.020171,4.4636946,4.8422217,0.7394687,4.468733,-4.653232,4.311217,-0.9089581,-1.6959454,2.2745855,-4.2969246,4.521239,4.342748,-0.3306512,3.8500865,-4.510976
-3.2981622,-0.75699425,-0.34109318,4.838611,1.6732672,5.742654,-1.9631348,-2.729032,0.436419,-4.567945,0.6492783,5.133602,0.0056131706,-5.875115,-3.937553,2.9465122,-2.0249557,0.10398922,-0.9269753,1.0722966,5.1348457,-5.881374,5.856064,-3.711442,4.803307,3.2688572,4.249544,2.5721402,2.95197,-1.4397631,0.18433912,2.9036984,1.3997148,-3.5855024,-1.0164372,3.5312145,4.8783126,-1.7873771,0.4780122,-2.8807886
