0.5130733,-0.43232846,-0.52836514,-0.5977537,0.4952673,-0.438284,0.5549167,-0.5152032,0.5911488,0.54295534,-0.4915184,-0.5750326,0.5077376,0.69554406,0.6149866,-0.56292796,0.5897891,-0.43245465,0.48756456,-0.57097995,-0.631538,0.57922775,-0.49427387,0.3961157,-0.6767842,-0.6187628,-0.56840277,-0.46928945,-0.5839506,0.53740114,-0.40547606,0.42773914,0.5760717,-0.38904107,0.5924811,-0.6467327,-0.5228978,0.25570807,-0.5088428,0.6370618
0.5771809,-0.4861113,-0.58075815,-0.65763843,0.539198,-0.5349128,0.5781469,-0.554937,0.62543565,0.6091226,-0.49706858,-0.6266423,0.5711372,0.7278181,0.64339894,-0.56791884,0.65350676,-0.3846044,0.48231283,-0.61344266,-0.652701,0.52504516,-0.47013816,0.4556445,-0.72612524,-0.6561731,-0.6378522,-0.48940405,-0.6315929,0.59449726,-0.4474985,0.48668098,0.5375545,-0.39123207,0.6242177,-0.67316455,-0.5793316,0.20179914,-0.4772139,0.6507019
0.50528836,-0.49206513,-0.55484855,-0.6102831,0.48350784,-0.48212883,0.4999326,-0.53131235,0.6144453,0.6175649,-0.48181766,-0.5968223,0.5467413,0.6872921,0.5836793,-0.5357894,0.6268517,-0.35503432,0.47815475,-0.61665833,-0.60189766,0.5052717,-0.42973045,0.40100503,-0.6520741,-0.60283935,-0.57820463,-0.43560064,-0.6203736,0.52038467,-0.4342015,0.42196164,0.51550543,-0.346734,0.6070872,-0.64561063,-0.57324713,0.1271646,-0.49043226,0.61872834
0.5381479,-0.5003539,-0.56626755,-0.641633,0.5246558,-0.53001463,0.563205,-0.5485612,0.6287424,0.6158439,-0.48861635,-0.6106906,0.548684,0.7300232,0.64488703,-0.58347243,0.62679994,-0.36448857,0.471114,-0.60813993,-0.6547107,0.5086984,-0.48430508,0.4151513,-0.7215215,-0.6444469,-0.63409185,-0.48934108,-0.6314935,0.56323737,-0.4444063,0.4416374,0.5699539,-0.41967183,0.6154972,-0.67352504,-0.5934727,0.17533045,-0.48235935,0.6575305
0.41489142,-0.34387037,-0.59125507,-0.60432404,0.45565084,-0.5204843,0.5238291,-0.524516,0.54136866,0.5499466,-0.51569426,-0.6417258,0.5253803,0.69710934,0.5690975,-0.6371637,0.6378857,-0.50374836,0.58801967,-0.58122313,-0.6227709,0.58900136,-0.44745326,0.4272015,-0.6792317,-0.5903244,-0.6193019,-0.5176573,-0.67272663,0.55054253,-0.4060196,0.49932596,0.5646552,-0.29297405,0.6130952,-0.63287294,-0.47713172,0.067583315,-0.6613136,0.599471
0.41024166,-0.2527341,-0.5614463,-0.5932574,0.44482392,-0.4898717,0.570331,-0.5330354,0.55132276,0.41570774,-0.5752077,-0.6622988,0.4897852,0.6623414,0.57747716,-0.69660234,0.58954376,-0.6486995,0.65871066,-0.5372908,-0.62863207,0.6977666,-0.50193334,0.46588308,-0.68273777,-0.63785255,-0.6149383,-0.5607268,-0.6470799,0.6039201,-0.3445838,0.57950085,0.6177691,-0.28484476,0.6117324,-0.6728325,-0.4108649,0.18698351,-0.7488962,0.5945283
0.46647063,-0.40092355,-0.56739986,-0.60211694,0.46144038,-0.5140359,0.5310654,-0.5401137,0.60320777,0.57901925,-0.52064484,-0.6410303,0.55039275,0.7055886,0.5870668,-0.60519767,0.62869513,-0.46301925,0.5535779,-0.60562485,-0.61539876,0.5673899,-0.444077,0.40876752,-0.66639054,-0.6226211,-0.5982784,-0.48471615,-0.65451545,0.5378549,-0.42791262,0.490008,0.56758755,-0.31808156,0.62544745,-0.64549804,-0.52149296,0.14035255,-0.6008219,0.62223613
0.47074232,-0.4229533,-0.5660621,-0.6131534,0.46891105,-0.5053925,0.52427375,-0.53982174,0.6033683,0.59744257,-0.510984,-0.62940603,0.5467941,0.7071171,0.5861089,-0.5897127,0.63611156,-0.43852565,0.53612655,-0.6042539,-0.617685,0.54002506,-0.43579555,0.40830886,-0.66771704,-0.6222148,-0.5990984,-0.47548488,-0.63577044,0.5361332,-0.43188706,0.4642064,0.54570025,-0.32413656,0.61491454,-0.65230745,-0.5433167,0.14090443,-0.56330234,0.6235021
0.46846178,-0.43407,-0.54448736,-0.5882636,0.45410863,-0.5242445,0.5284374,-0.5282259,0.6052023,0.62782866,-0.50651115,-0.61633146,0.53700304,0.7150665,0.56195587,-0.6099853,0.6244968,-0.42592394,0.557992,-0.60090894,-0.6016355,0.52258635,-0.4466011,0.3632638,-0.6516756,-0.61585325,-0.5982191,-0.49010205,-0.6692752,0.5256733,-0.47540456,0.46706453,0.5661249,-0.327991,0.5972335,-0.6139334,-0.5183924,0.09616494,-0.59589666,0.61338574
0.4873156,-0.43604177,-0.5936869,-0.59563106,0.48276716,-0.5259312,0.530811,-0.5559607,0.6250994,0.6194041,-0.49221733,-0.63637805,0.56092894,0.7295052,0.616489,-0.5965897,0.64920807,-0.3872792,0.5129703,-0.6306055,-0.63386893,0.50033414,-0.47008884,0.39746773,-0.6927805,-0.62801975,-0.6001889,-0.4742576,-0.67019683,0.54714584,-0.479425,0.47492254,0.5449834,-0.33886102,0.62282217,-0.6473392,-0.55841476,0.10687116,-0.55377984,0.617459
