-7.163908e-08,-0.12941119,0.817617,0.052469593,0.00026133365,1.4328507e-05,0.369702,-0.33771232,0.34157348,0.83684367,0.6612181,-0.030091664,0.54300725,0.0713062,6.0856317e-05,-9.338418e-05,0.92038804,-0.36744937,0.87763405,-7.012807e-07,0.1978429,-0.0014378575,0.005930872,-2.3226235e-07,-0.531885,0.47249854,-2.5041913e-07,-0.00011728578,7.4365076e-08,-0.13028885,0.43948084,9.081316e-08,0.0019135422,1.8056457e-07,0.016611615,1.3960276,2.443976e-06,0.0001466326,-3.7802718e-05,0.6990327,5.8284564e-07,0.08552387,-0.43779078,-0.07649598,-0.00010307503,0.0010171195,0.689821,-0.57444,0.31909576,-0.6937138,0.46470228,-0.03560011,1.1987094,-0.071572155,0.00013400477,5.293736e-05,-1.3763065,-0.058422543,-0.8526341,1.4996704e-07,-0.3579288,-0.0051656077,-0.0040645236,4.073772e-07,-0.79185766,-0.12177171,1.7263645e-08,1.2956167e-05,-2.9316072e-07,-0.42347366,-0.28344148,-3.4899955e-08,0.0005058554,-2.8657917e-07,0.82959133,0.9990723,-1.9373206e-06,0.0006029489,-0.00010644184,0.8897285
4.2271432e-07,-0.713245,0.3591428,-0.028868034,-0.00016640045,0.0008697456,0.20277825,0.07940444,0.0607,-0.35307643,0.33772507,-0.008892961,1.0226754,0.15371981,4.610057e-05,0.00011981949,0.28943607,-0.36098,1.3720809,-3.9174552e-07,-0.25108278,-0.0029140054,0.0035402481,2.9701755e-07,-0.3396264,0.032412443,5.004914e-07,0.0002653131,4.480935e-07,-0.23728035,-1.1651413,1.14653744e-07,0.0005294657,-3.6883486e-07,-0.62152314,0.8454516,-7.399138e-07,-0.0010214044,4.7666035e-06,0.53800184,-2.5594366e-07,-0.53851,-0.37697816,-0.054748774,0.00021639728,-0.002195169,0.5359047,-0.225624,0.22772378,0.20256825,0.82860893,0.06469142,1.215354,0.010959537,4.394947e-05,-0.000112333604,1.239425,-0.40705934,-0.76153415,5.1833115e-07,0.3463504,-0.0044028675,-0.008370184,-9.908446e-08,-0.72283924,-0.31360677,6.794485e-08,2.1300657e-05,-5.963276e-07,0.15248638,0.34150717,-4.3388837e-08,-0.0010441553,-1.4543757e-07,-0.78617597,0.7838895,1.3392265e-06,-0.0008273,-7.669833e-05,0.75753486
5.7745564e-07,-0.27170742,0.41230187,-0.08342184,-1.1862176e-05,0.002277386,0.033938847,-0.22645704,-0.2889394,0.22341374,0.33205777,0.023498053,-0.2536981,-0.049901847,-0.0001074038,8.514238e-05,0.034759656,-0.037619412,0.9612161,3.1795594e-07,-0.124529324,-0.0040123537,0.00788932,2.3048699e-08,-0.4350907,0.22444056,-2.0510316e-07,0.0010370639,1.4552579e-07,-0.46674094,-0.4140696,1.4961773e-07,-1.1138574e-05,1.7016397e-07,0.016291091,0.30032325,5.147874e-07,-2.4350593e-06,-0.00010836194,0.2673324,-5.0332454e-07,0.5383509,-0.14105701,-0.050194282,6.931694e-05,-0.000114256676,0.5608648,-0.1574621,-0.7775317,-0.17082855,0.20821334,0.034819536,1.3780966,0.05402604,-5.7929923e-05,-4.9885184e-05,-0.4557225,-0.10258199,-1.1631254,3.5544087e-07,-0.0679727,-0.016170474,0.00088333554,-2.1439317e-07,-1.1556247,0.06610136,-2.6779708e-07,0.00026602208,-2.1608318e-07,-0.62431705,-0.30010366,-7.319389e-08,-0.0033010792,-5.634189e-08,-0.64584553,-0.107404634,-1.1905154e-06,0.0008255942,0.00016413562,0.5263593
-4.3539953e-07,-0.7233306,0.6871014,-0.0357313,0.00014048729,-0.0036343485,-1.4236883,-0.40573856,0.46666148,0.15387025,0.49924943,-0.012379863,0.39256966,-0.08382777,0.00020777673,4.8614864e-05,0.33874613,0.16998357,0.7561867,4.144361e-07,-0.28321266,-0.014621219,0.0016249496,-1.1971257e-07,0.39935985,0.42472535,-7.513393e-09,-0.0009979917,9.820067e-08,-1.0100849,-0.46496588,-3.0573068e-07,-0.002320574,-6.228893e-08,0.7166635,-0.29439443,8.1673545e-07,0.00066960347,0.00011194591,1.0617901,-1.3493064e-07,0.7203006,-0.64579725,-0.04472777,-0.00010965598,0.00010109175,-0.046352804,-0.26606736,-0.35579833,-0.08104144,0.582702,-0.026480438,1.3508716,0.0675725,-0.00014166349,0.00010899968,-0.049033426,-0.21728611,-0.9367212,8.7297747e-07,-0.50328195,-0.0134006385,0.012336304,-7.848507e-08,-0.8923587,-0.13765043,-6.1749387e-07,0.0011877089,2.6733568e-07,0.34637994,-0.40178096,1.8734728e-07,0.0006108785,1.13055044e-07,0.079999976,0.010010318,1.7776313e-06,-0.0005896091,0.00041721904,-0.7644956
-5.4508126e-07,0.8833682,0.67285794,-0.022201335,-0.00010432532,0.0007424584,0.53003085,0.055518568,-0.44179603,-0.4185261,0.57529086,0.057511605,-0.03815131,-0.040857863,3.7974278e-06,5.9576698e-05,-0.0651883,0.13264726,1.0914651,6.528245e-08,-0.13284759,0.0018075528,0.014520112,2.1518164e-07,1.1501634,0.06663775,1.02013274e-07,0.00058755866,9.687133e-08,-0.23685503,0.35336936,-1.3369655e-07,0.0009984657,-5.6336046e-07,0.004486195,-0.64100236,7.262383e-07,-8.159667e-05,-7.323184e-05,0.5482514,-2.8598387e-07,0.33356887,0.32356164,-0.040716935,-2.8218636e-05,-0.0001945208,1.0517282,-0.28507432,0.9146091,-0.9468589,-0.67220056,-0.08737395,1.2228702,0.015034398,-0.0003298979,-3.0472707e-05,-0.34431386,-0.069158785,-0.28352976,1.4236291e-06,0.122048326,0.0046986854,-0.006737448,3.414562e-07,-0.6418567,0.53582805,-3.1486076e-07,0.0023131408,3.125844e-07,-0.061642855,-0.17803231,1.7824733e-07,-0.0014278729,-6.041262e-07,-0.46609342,-0.45494908,1.8289642e-06,0.00046916917,-6.428288e-05,0.35732782
6.194866e-07,0.51302725,0.71245354,-0.09397225,-0.000100944075,0.00074899185,0.9844055,0.42034587,-0.44293752,0.43750203,0.34467426,0.031910077,-0.13994132,0.059823427,-5.6695986e-05,4.4794477e-05,-0.6997246,0.10767283,1.2530147,-8.671566e-08,0.16613106,0.014333648,-0.012650631,-8.239272e-08,1.3588307,0.027833853,3.8730468e-07,0.002131482,-5.157638e-08,0.32218954,-0.20451859,3.067442e-07,0.001716844,-2.012658e-07,0.2541537,-0.7554062,-4.83598e-07,-0.00021842908,0.00014216045,0.42434654,-4.3776382e-07,0.79680496,0.2659585,0.07079495,6.5430904e-05,0.0003464848,0.73106223,0.23991972,0.3787022,-0.82782865,-0.86675906,-0.011450894,1.2498391,-0.042443197,-7.666959e-05,0.00013019018,0.14537588,0.42096198,-0.4209537,3.4322926e-07,0.062304147,0.0076591806,0.010326922,1.3395818e-07,-0.570244,-0.29405183,6.865941e-08,0.00047817553,3.1104057e-07,0.1947166,-0.0456087,-1.5119622e-07,0.0023114458,-7.074563e-08,-0.36527845,-0.20020244,1.1218649e-06,0.00026328137,8.4894215e-05,0.16620272
-1.405849e-07,0.26448286,0.3039483,0.09672723,0.00017437268,0.00039849605,0.44606397,-0.8064093,-0.5896196,0.68734103,-0.21485274,-0.12638062,0.31157613,-0.01836754,0.00024971383,7.156996e-05,-0.8042863,-0.0044251992,1.3369186,-9.4856733e-07,0.36405587,0.0057746507,-0.016359305,4.1167567e-08,1.4421351,-0.51455337,-1.5839002e-07,0.00042133246,4.1622314e-08,0.5998621,-0.3945221,9.268072e-08,0.00050488766,8.647008e-08,-0.90249217,-0.32798073,5.032217e-07,0.00010751659,0.0001451482,0.59645677,-3.391846e-07,0.1265791,0.24598147,-0.052374974,5.4521635e-05,-0.00093438197,0.73001534,0.69803935,0.9059512,-0.31892914,0.019190855,0.018849041,1.2951976,-0.057950173,-0.00043185576,0.000120008706,0.20681843,-0.15316144,-1.1774887,-6.015775e-07,-0.57075846,0.021536859,-0.0024016595,-1.9797508e-07,-0.56463957,-0.14367253,-6.7060796e-07,-0.0014664296,-8.260697e-08,-0.52350295,0.55384773,1.8806028e-07,-4.0533574e-05,-2.197406e-07,-0.18591976,-0.20363614,-9.560297e-07,4.2238084e-05,-5.687652e-05,0.55967414
-6.494269e-08,0.48306966,0.3329331,0.064290665,-0.00015328733,0.0027366795,0.556967,-0.1254211,0.26954004,0.82517135,0.11081732,-0.105699845,-0.41140318,0.12083987,-0.0002650282,0.00013062662,0.5540867,0.5177058,0.65999174,1.061902e-06,-0.21815564,-0.013976868,0.0068102023,-5.1285355e-08,1.2311112,-0.21740156,-4.3856224e-07,0.0014031223,-2.9927406e-07,-0.029970583,-0.86337054,1.9078163e-07,0.0020331582,1.3324171e-07,-0.3425249,-0.30578706,-1.68643e-06,0.000761837,0.0005177595,0.5124423,3.119195e-07,-0.18612966,-1.2405747,-0.064676516,6.1949446e-05,0.00053193135,-0.24712102,0.056497756,0.022308003,-0.47167698,-0.0032574497,-0.057446744,1.7814878,-0.018325819,8.8306915e-05,5.347532e-05,-0.0063951183,0.2365379,-0.9293722,3.876329e-08,-0.00932563,-0.0069269547,-0.0027052928,-5.6525735e-08,-0.60807127,-0.18253942,-6.853314e-08,0.0006632942,-1.0674617e-07,-0.3266158,0.00039632106,-9.7301054e-08,-0.0018335659,-3.4197416e-07,-0.3416292,-0.598381,1.9361933e-06,8.6148626e-05,8.8546745e-05,0.36445406
5.3191843e-07,0.07352205,0.5648696,0.013457235,-0.00020103151,0.0010978747,-0.65146613,-0.51602304,-0.4227565,0.2363354,0.08980703,-0.043379612,-0.42492378,-0.07429221,0.0001986989,-7.702867e-05,0.18882869,-0.09150721,1.264054,-1.0342878e-06,-0.12704077,0.00675846,0.0065131923,1.626276e-08,1.4674244,0.48412296,3.219376e-07,-2.4763649e-05,-9.8129746e-08,-0.31834763,0.44788846,7.915065e-08,-8.340791e-05,4.332054e-07,0.43661734,0.3550798,-5.155991e-07,-0.00069161225,0.00039841438,0.10765817,6.779692e-08,0.15142053,-0.93640137,0.024954816,1.2079645e-05,0.00036116474,0.46382082,0.5040268,0.43778,-0.40597907,-0.1829366,0.035826147,0.93632424,0.051718347,-0.00015022072,-2.7288386e-05,0.8896365,-0.53984106,-0.2569832,8.1057294e-08,0.15433906,0.0025790585,-0.0006374286,9.083378e-08,-0.5733818,0.23534645,5.604121e-07,-0.00020800013,-1.6106944e-07,-0.74745655,0.50601566,-2.963916e-07,0.0008091311,-1.816109e-07,0.23356798,0.089352235,-9.054369e-08,0.00028707588,1.7339673e-05,-0.08695751
4.6679358e-07,-0.22860365,0.5289385,0.046905465,0.00017708502,0.0008849679,-0.34233958,-0.61974865,-0.13927552,0.36857542,0.12666628,0.086424574,0.48187506,0.029690612,0.00033795612,-0.00013643592,-0.8368859,-0.25117213,0.67506826,-6.4130654e-07,-0.08461312,-0.0010910896,-0.0022901902,8.6349274e-08,1.0985525,-0.11715413,-6.96036e-08,-0.00096859375,1.4591731e-07,-0.17958948,0.27131596,-2.5882201e-08,6.513672e-06,-3.0376057e-07,-0.18348171,-0.13177769,3.391399e-07,0.0007928292,-0.00025854676,0.6895828,4.124606e-07,-0.79197663,-0.05893564,0.0005302944,-4.603176e-05,6.0007456e-05,0.28652123,0.39524996,-0.1711456,-0.34354568,0.37856656,-0.079250045,1.3225611,-0.043129735,0.00028373033,-2.6017788e-05,0.36033076,0.13827997,-0.56299233,-1.4913783e-07,-0.017229993,0.006151712,-0.0038119757,-1.0775989e-07,-0.47777218,0.40017384,-6.1976857e-07,-0.001614331,-3.859175e-08,-0.7464057,-0.22999534,-4.5758796e-08,-0.0006226036,1.5671401e-07,0.71696514,-0.25266576,1.9927649e-07,-0.0007407896,-0.00010430467,0.0063379128
